Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-05-26,GAIL,EQ,87.2,87.2,88.6,86.15,88.2,88.15,87.64,9732127,85291915345000.0,57217.0,3938826.0,0.4047
2020-05-27,GAIL,EQ,88.15,88.05,89.0,86.55,88.5,88.6,87.86,8688971,76340340145000.0,39523.0,3194033.0,0.3676
2020-05-28,GAIL,EQ,88.6,88.6,91.3,87.85,88.75,89.1,89.59,13857050,124144151095000.0,53844.0,5605954.0,0.4046
2020-05-29,GAIL,EQ,89.1,88.75,93.75,88.1,91.4,92.35,91.35,19769559,180602773940000.0,72616.0,10567739.0,0.5345000000000001
2020-06-01,GAIL,EQ,92.35,93.95,95.0,91.65,92.15,91.95,93.11,12536663,116732567015000.02,76007.0,3903586.0,0.3114
2020-06-02,GAIL,EQ,91.95,92.95,97.1,90.9,96.85,96.55,94.78,18576059,176056661530000.0,82586.0,5340665.0,0.28750000000000003
2020-06-03,GAIL,EQ,96.55,98.4,99.35,96.0,96.65,96.35,97.55,14935514,145697692725000.0,72816.0,4907548.0,0.3286
2020-06-04,GAIL,EQ,96.35,97.0,98.8,96.05,97.1,97.25,97.52,16263385,158596776620000.0,139306.0,4315279.0,0.26530000000000004
2020-06-05,GAIL,EQ,97.25,98.0,98.45,96.5,98.1,97.85,97.65,10661266,104107066640000.0,50187.0,2956724.0,0.2773
2020-06-08,GAIL,EQ,97.85,99.45,106.3,99.0,105.2,104.75,104.15,37414867,389684644260000.0,164733.0,10033847.0,0.2682
2020-06-09,GAIL,EQ,104.75,105.2,105.5,100.3,100.9,101.1,102.55,26322448,269931512365000.0,117861.0,11462463.0,0.4355
2020-06-10,GAIL,EQ,101.1,101.1,101.3,96.3,98.15,98.1,98.16,19763377,194004365160000.0,94129.0,7554288.0,0.3822
2020-06-11,GAIL,EQ,98.1,98.15,104.2,94.7,96.0,95.55,98.68,50576206,499088255955000.0,191311.0,15520681.0,0.3069
2020-06-12,GAIL,EQ,95.55,91.5,97.0,91.25,96.3,96.35,95.39,23511132,224280344005000.03,94006.0,3622388.0,0.15410000000000001
2020-06-15,GAIL,EQ,96.35,96.3,101.55,94.5,99.9,99.65,98.48,29194175,287497651905000.0,110318.0,5035590.0,0.17250000000000001
2020-06-16,GAIL,EQ,99.65,101.0,101.9,95.4,97.7,97.5,98.26,19313857,189787093635000.0,82726.0,4998139.0,0.2588
2020-06-17,GAIL,EQ,97.5,97.5,97.65,95.6,96.2,96.25,96.4,14881331,143449801415000.0,63779.0,6860111.0,0.461
2020-06-18,GAIL,EQ,96.25,96.5,98.95,95.8,97.05,97.05,97.31,11944027,116222749650000.0,78118.0,2545074.0,0.21309999999999998
2020-06-19,GAIL,EQ,97.05,97.95,100.25,97.5,99.25,99.5,98.99,17334763,171597199330000.0,78799.0,6058600.0,0.34950000000000003
2020-06-22,GAIL,EQ,99.5,99.9,100.65,98.0,98.35,98.3,99.54,13743058,136794215700000.0,67475.0,5141982.0,0.37420000000000003
2020-06-23,GAIL,EQ,98.3,99.85,100.25,97.8,99.25,99.25,99.17,12226362,121248653195000.0,44514.0,1358477.0,0.33649999999999997
2020-06-24,GAIL,EQ,99.25,100.0,104.35,98.5,102.15,101.4,101.45,37394693,379356227970000.0,163261.0,8829221.0,0.2361
2020-06-25,GAIL,EQ,101.4,103.0,107.0,102.5,103.1,103.1,104.56,51900025,542667349120000.0,204721.0,8484013.0,0.1635
2020-06-26,GAIL,EQ,103.1,104.95,105.5,102.75,105.3,105.15,104.68,20691407,216600674455000.03,95175.0,7420201.0,0.3586
2020-06-29,GAIL,EQ,105.15,105.05,105.85,102.75,103.65,103.6,103.91,11712494,121704190745000.0,61442.0,4509545.0,0.385
2020-06-30,GAIL,EQ,103.6,103.6,104.45,101.35,101.65,102.15,102.37,17694174,181128751045000.0,79359.0,7044522.0,0.3981
2020-07-01,GAIL,EQ,102.15,102.15,103.35,100.25,103.0,102.95,102.02,9947216,101481014880000.0,37669.0,3824877.0,0.38450000000000006
2020-07-02,GAIL,EQ,102.95,104.25,106.0,103.15,103.65,103.5,104.33,12609153,131556166309999.98,65008.0,3169059.0,0.25129999999999997
2020-07-03,GAIL,EQ,103.5,104.5,105.8,103.0,104.8,104.9,104.6,10704732,111970952600000.0,47877.0,2622109.0,0.24489999999999998
2020-07-06,GAIL,EQ,104.9,103.9,104.9,103.1,103.85,103.7,103.79,11071765,114918845440000.02,52039.0,3075612.0,0.2778
2020-07-07,GAIL,EQ,103.7,103.95,104.9,101.75,102.3,102.85,102.99,16292694,167796509945000.0,66773.0,6282819.0,0.38560000000000005
2020-07-08,GAIL,EQ,102.85,103.0,104.2,101.7,102.45,102.7,103.07,15139503,156049028265000.0,49534.0,6968535.0,0.46030000000000004
2020-07-09,GAIL,EQ,102.7,104.45,107.5,103.05,105.55,105.55,105.92,29516897,312628307440000.0,129917.0,6143968.0,0.2082
2020-07-10,GAIL,EQ,105.55,104.95,105.4,102.1,102.45,102.4,103.42,13013623,134582363559999.98,51251.0,4929963.0,0.3788
2020-07-13,GAIL,EQ,102.4,103.95,103.95,100.3,101.15,101.1,101.69,10392495,105680690650000.0,63414.0,2958515.0,0.2847
2020-07-14,GAIL,EQ,101.1,101.15,102.2,98.3,99.1,99.05,99.73,9425282,94000920000000.0,53204.0,2662296.0,0.28250000000000003
2020-07-15,GAIL,EQ,99.05,99.5,99.9,96.65,97.0,96.95,98.15,9584067,94067103940000.0,51957.0,3542908.0,0.3697
2020-07-16,GAIL,EQ,96.95,97.5,97.95,94.45,96.35,96.75,96.09,9268233,89054179995000.0,44223.0,2234226.0,0.2411
2020-07-17,GAIL,EQ,96.75,97.0,101.85,97.0,100.7,100.85,99.8,13981171,139527571690000.02,62936.0,2697607.0,0.1929
2020-07-20,GAIL,EQ,100.85,101.7,101.7,99.8,100.4,100.2,100.71,7557332,76108333570000.0,41274.0,1865560.0,0.2469
2020-07-21,GAIL,EQ,100.2,100.65,104.45,99.85,103.95,103.8,102.71,16610308,170601783680000.0,72120.0,4600221.0,0.27690000000000003
2020-07-22,GAIL,EQ,103.8,104.3,105.0,100.85,102.0,101.95,103.07,13459998,138737143205000.0,53643.0,3541518.0,0.2631
2020-07-23,GAIL,EQ,101.95,102.0,105.0,101.65,102.4,102.3,103.35,11805110,122001844300000.0,42506.0,3955938.0,0.3351
2020-07-24,GAIL,EQ,102.3,101.8,102.5,98.8,99.6,99.55,100.02,12934743,129372177620000.0,54418.0,3684039.0,0.2848
2020-07-27,GAIL,EQ,99.55,100.2,100.75,97.25,97.5,97.5,98.25,9178371,90176096115000.0,45354.0,2849345.0,0.3104
2020-07-28,GAIL,EQ,97.5,98.1,98.5,96.5,97.7,97.6,97.46,7942640,77411069765000.0,35761.0,2522203.0,0.31760000000000005
2020-07-29,GAIL,EQ,97.6,97.9,99.95,97.15,99.0,98.8,98.91,10669269,105534988900000.0,49295.0,2606889.0,0.2443
2020-07-30,GAIL,EQ,98.8,99.0,99.75,96.25,96.7,96.6,97.49,8826195,86046816675000.0,46695.0,3412824.0,0.38670000000000004
2020-07-31,GAIL,EQ,96.6,96.7,98.2,96.25,96.8,96.65,96.84,6660302,64500462050000.0,32349.0,1450207.0,0.2177
2020-08-03,GAIL,EQ,96.65,96.9,96.9,93.5,93.95,94.1,95.09,10267277,97628228395000.0,50955.0,4843953.0,0.4718
2020-08-04,GAIL,EQ,94.1,94.1,94.7,92.85,93.25,93.15,93.6,15340137,143589282940000.0,63910.0,4726246.0,0.3081
2020-08-05,GAIL,EQ,93.15,94.05,95.0,93.1,93.5,93.3,93.87,8424544,79085076690000.0,44183.0,2657163.0,0.3154
2020-08-06,GAIL,EQ,93.3,94.2,96.45,93.5,95.75,95.65,95.61,21775128,208195007430000.0,74396.0,4731924.0,0.21730000000000002
2020-08-07,GAIL,EQ,95.65,96.25,97.4,95.65,96.9,96.9,96.86,9973831,96610419710000.0,43845.0,2934144.0,0.2942
2020-08-10,GAIL,EQ,96.9,97.25,97.9,96.3,97.1,97.05,97.01,7921530,76850517505000.0,31342.0,2275170.0,0.2872
2020-08-11,GAIL,EQ,97.05,97.3,98.8,97.0,97.4,97.3,98.03,9140943,89610240045000.0,30719.0,2633546.0,0.28809999999999997
2020-08-12,GAIL,EQ,97.3,97.2,98.4,96.0,98.25,98.05,97.4,10943752,106588942010000.0,40599.0,2312436.0,0.2113
2020-08-13,GAIL,EQ,98.05,98.8,99.6,96.5,97.3,97.4,98.12,19705877,193361558135000.0,74287.0,6026560.0,0.3058
2020-08-14,GAIL,EQ,97.4,99.15,99.2,95.65,96.1,95.95,96.99,16323746,158316851005000.0,62003.0,6041835.0,0.3701
2020-08-17,GAIL,EQ,95.95,96.15,98.0,95.6,97.7,97.65,96.94,11823777,114615539290000.02,53667.0,3657306.0,0.3093
2020-08-18,GAIL,EQ,97.65,97.9,98.0,96.7,97.1,96.95,97.21,11921864,115897044134999.98,48693.0,4840758.0,0.406
2020-08-19,GAIL,EQ,96.95,97.3,101.9,97.1,101.8,101.45,100.38,36880960,370200432730000.0,120880.0,9600595.0,0.26030000000000003
2020-08-20,GAIL,EQ,101.45,101.0,103.15,100.3,101.5,101.5,101.71,18502004,188188588015000.0,72420.0,3229911.0,0.1746
2020-08-21,GAIL,EQ,101.5,102.0,103.15,101.05,101.55,101.75,102.06,12364688,126199864559999.98,51591.0,3361994.0,0.27190000000000003
2020-08-24,GAIL,EQ,101.75,102.0,103.2,101.15,101.8,101.6,102.27,8860183,90616260675000.0,41003.0,2882746.0,0.3254
2020-08-25,GAIL,EQ,101.6,102.6,103.15,99.3,99.85,99.7,100.55,15048067,151311679150000.0,58698.0,4553744.0,0.30260000000000004
2020-08-26,GAIL,EQ,99.7,100.15,100.85,99.25,99.95,99.85,100.01,7300230,73010651640000.0,29693.0,1735716.0,0.2378
2020-08-27,GAIL,EQ,99.85,100.6,100.6,99.0,99.4,99.2,99.61,6719780,66932662920000.01,33940.0,1759614.0,0.2619
2020-08-28,GAIL,EQ,99.2,99.4,100.5,98.8,99.15,99.1,99.49,8717459,86731900485000.0,38535.0,2514548.0,0.2884
2020-08-31,GAIL,EQ,99.1,99.9,101.5,95.1,95.4,95.65,98.23,22003034,216126076640000.0,84490.0,5932944.0,0.2696
2020-09-01,GAIL,EQ,95.65,96.7,97.2,94.0,96.85,96.4,95.8,19814943,189822954785000.0,79518.0,6370763.0,0.3215
2020-09-02,GAIL,EQ,96.4,96.35,97.8,95.45,97.75,97.3,97.0,9290853,90117537275000.0,30758.0,2501937.0,0.2693
2020-09-03,GAIL,EQ,97.3,96.6,98.45,96.55,98.05,98.1,97.74,9104977,88992521860000.0,27411.0,2696013.0,0.2961
2020-09-04,GAIL,EQ,98.1,96.95,99.1,96.15,98.0,98.05,97.84,13774665,134766625300000.0,42104.0,5280924.0,0.3834
2020-09-07,GAIL,EQ,98.05,98.0,98.85,94.85,95.85,95.75,96.17,11148827,107218870255000.0,58736.0,2810616.0,0.2521
2020-09-08,GAIL,EQ,95.75,96.5,96.5,94.0,94.3,94.55,95.33,10400606,99153870830000.0,40739.0,3631544.0,0.3492
2020-09-09,GAIL,EQ,94.55,94.6,94.8,90.05,91.35,91.05,91.44,18553894,169654582835000.0,81162.0,6446216.0,0.34740000000000004
2020-09-10,GAIL,EQ,91.05,91.85,92.4,89.8,90.8,90.8,90.83,17660495,160407341885000.0,95484.0,6092972.0,0.34500000000000003
2020-09-11,GAIL,EQ,90.8,90.8,91.65,90.1,90.75,90.75,90.69,11883991,107780768175000.0,51818.0,4372279.0,0.3679
2020-09-14,GAIL,EQ,90.75,91.9,93.65,90.8,91.8,91.95,92.25,16300720,150367991800000.0,54153.0,5118541.0,0.314
2020-09-15,GAIL,EQ,91.95,92.0,92.75,91.1,92.15,92.1,91.87,8425847,77406761000000.0,29155.0,2669300.0,0.3168
2020-09-16,GAIL,EQ,92.1,92.75,92.75,91.35,91.6,91.85,91.95,8864233,81502289455000.0,28052.0,3021074.0,0.3408
2020-09-17,GAIL,EQ,91.85,91.85,91.85,90.5,90.8,90.75,90.96,7992105,72695346495000.0,30228.0,2840063.0,0.3554
2020-09-18,GAIL,EQ,90.75,91.0,93.45,90.8,91.9,92.1,92.28,21897338,202074751420000.0,65951.0,10853531.0,0.49570000000000003
2020-09-21,GAIL,EQ,92.1,92.2,92.2,87.4,87.95,88.2,89.64,15184392,136115124834999.98,85560.0,4882071.0,0.3215
2020-09-22,GAIL,EQ,88.2,88.1,88.5,82.85,84.2,84.15,84.74,23856234,202154082760000.0,81949.0,7514856.0,0.315
2020-09-23,GAIL,EQ,84.15,85.2,86.35,82.75,85.6,85.7,84.38,17243308,145491813385000.0,69888.0,4292165.0,0.2489
2020-09-24,GAIL,EQ,85.7,84.25,85.45,81.95,82.75,83.0,83.71,14463264,121075678500000.0,50007.0,5033966.0,0.3481
2020-09-25,GAIL,EQ,83.0,83.7,85.6,83.1,85.4,85.2,84.5,13060455,110357638225000.0,42057.0,2590984.0,0.1984
2020-09-28,GAIL,EQ,85.2,86.55,89.1,85.55,88.15,88.2,88.05,12546093,110472000745000.0,39025.0,3621129.0,0.2886
2020-09-29,GAIL,EQ,88.2,88.8,88.8,87.0,87.5,87.5,87.78,9090590,79796335285000.0,26603.0,2187146.0,0.24059999999999998
2020-09-30,GAIL,EQ,87.5,87.5,88.15,85.5,86.25,86.8,86.75,9923665,86087371230000.0,28003.0,2696879.0,0.2718
2020-10-01,GAIL,EQ,86.8,86.8,88.75,86.45,88.55,88.4,87.9,7687677,67572934675000.0,23052.0,2011564.0,0.26170000000000004
2020-10-05,GAIL,EQ,88.4,88.5,89.8,86.35,86.85,87.0,87.19,13796331,120295199880000.0,37383.0,4563237.0,0.3308
2020-10-06,GAIL,EQ,87.0,88.0,88.2,86.7,87.9,87.75,87.48,9233945,80778248905000.0,27400.0,4142126.0,0.4486
2020-10-07,GAIL,EQ,87.75,87.0,87.85,86.45,86.5,86.7,86.97,12106660,105287894425000.0,33661.0,5481670.0,0.45280000000000004
2020-10-08,GAIL,EQ,86.7,86.75,87.15,83.85,84.0,84.15,84.68,15153432,128326834280000.0,54748.0,5102824.0,0.3367
2020-10-09,GAIL,EQ,84.15,84.5,86.35,83.3,86.1,85.7,84.42,14283816,120588657205000.0,47059.0,4929955.0,0.34509999999999996
2020-10-12,GAIL,EQ,85.7,86.4,86.5,83.25,83.45,83.85,84.08,10645434,89507112015000.0,34492.0,3806247.0,0.3575
2020-10-13,GAIL,EQ,83.85,83.6,84.0,82.1,83.15,83.15,82.95,9936578,82423287605000.0,38653.0,2940121.0,0.2959
2020-10-14,GAIL,EQ,83.15,82.35,82.95,81.2,82.7,82.65,82.17,12516630,102851161875000.0,37347.0,4956271.0,0.396
2020-10-15,GAIL,EQ,82.65,82.4,83.95,82.0,82.4,82.3,83.17,10136635,84308791265000.0,32708.0,2821074.0,0.2783
2020-10-16,GAIL,EQ,82.3,82.55,84.2,82.4,84.15,84.0,83.37,11036039,92006673270000.0,31134.0,3971427.0,0.35990000000000005
2020-10-19,GAIL,EQ,84.0,84.2,87.9,84.0,87.5,87.45,86.57,17139173,148369607795000.0,52023.0,4795209.0,0.2798
2020-10-20,GAIL,EQ,87.45,85.8,87.4,85.0,85.45,85.7,86.4,10804676,93353024455000.0,33952.0,2927653.0,0.271
2020-10-21,GAIL,EQ,85.7,85.8,88.25,85.75,87.85,87.65,87.15,15809047,137770198225000.0,41663.0,5287943.0,0.3345
2020-10-22,GAIL,EQ,87.65,86.15,89.1,86.15,88.55,88.65,87.98,19366327,170385951825000.0,41438.0,7626845.0,0.39380000000000004
2020-10-23,GAIL,EQ,88.65,89.35,89.35,87.0,87.45,87.3,87.61,13327157,116761939684999.98,64988.0,5492438.0,0.4121
2020-10-26,GAIL,EQ,87.3,87.65,87.8,85.0,85.65,85.5,85.9,9696925,83295170045000.0,30540.0,2984532.0,0.3078
2020-10-27,GAIL,EQ,85.5,85.45,85.6,83.6,84.3,84.2,84.29,11804674,99497567100000.0,35424.0,3215636.0,0.2724
2020-10-28,GAIL,EQ,84.2,84.95,84.95,82.8,83.0,83.1,83.91,13155853,110389463284999.98,45246.0,4276949.0,0.3251
2020-10-29,GAIL,EQ,83.1,82.5,84.15,82.15,83.7,83.45,82.96,9245526,76696976260000.0,42689.0,2260436.0,0.2445
2020-10-30,GAIL,EQ,83.45,84.0,85.1,82.7,84.85,84.75,84.19,10960418,92273319310000.0,38383.0,1660505.0,0.1515
2020-11-02,GAIL,EQ,84.75,85.1,85.3,83.5,83.85,83.95,84.3,10537729,88828958125000.0,56181.0,2891229.0,0.27440000000000003
2020-11-03,GAIL,EQ,83.95,84.6,85.6,83.65,83.95,83.95,84.36,8843794,74604641010000.0,27099.0,1586106.0,0.1793
2020-11-04,GAIL,EQ,83.95,84.5,84.65,83.05,83.3,83.35,83.67,9953718,83277938980000.0,30347.0,2362462.0,0.2373
2020-11-05,GAIL,EQ,83.35,84.4,87.95,83.75,87.55,87.45,86.22,18571054,160120618965000.0,89631.0,5307004.0,0.2858
2020-11-06,GAIL,EQ,87.45,87.5,87.7,85.5,85.8,85.8,86.13,13595704,117103771355000.0,81724.0,4886473.0,0.3594
2020-11-09,GAIL,EQ,85.8,86.2,86.75,85.65,86.6,86.5,86.22,7506767,64723311395000.01,42609.0,2084882.0,0.2777
2020-11-10,GAIL,EQ,86.5,87.0,90.85,86.8,90.8,90.2,89.12,25916479,230958064640000.0,102966.0,7707916.0,0.2974
2020-11-11,GAIL,EQ,90.2,91.2,94.4,90.5,93.1,92.95,92.41,38091052,352016488275000.0,121066.0,6789349.0,0.1782
2020-11-12,GAIL,EQ,92.95,93.75,94.0,92.6,93.0,93.05,93.33,13703238,127887049930000.0,41330.0,2632666.0,0.19210000000000002
2020-11-13,GAIL,EQ,93.05,92.95,93.3,91.5,92.75,92.8,92.41,10482732,96874934295000.0,30672.0,1610684.0,0.1537
2020-11-14,GAIL,EQ,92.8,94.0,94.0,92.7,93.65,93.5,93.51,2128874,19907360790000.0,11912.0,806885.0,0.379
2020-11-17,GAIL,EQ,93.5,94.3,95.3,93.05,93.5,93.55,94.15,12227481,115119737115000.02,42924.0,3673409.0,0.3004
2020-11-18,GAIL,EQ,93.55,93.7,94.65,92.8,93.8,93.95,93.85,10207427,95799153950000.0,42696.0,2647053.0,0.2593
2020-11-19,GAIL,EQ,93.95,93.0,96.85,93.0,93.45,93.65,94.81,17894047,169660160890000.0,84163.0,4897294.0,0.2737
2020-11-20,GAIL,EQ,93.65,93.9,97.95,93.0,97.6,97.45,95.82,29777970,285334889350000.0,91631.0,5708506.0,0.1917
2020-11-23,GAIL,EQ,97.45,99.0,101.5,97.6,100.9,100.9,99.58,29687033,295624099360000.0,97296.0,7127497.0,0.2401
2020-11-24,GAIL,EQ,100.9,101.8,102.5,99.25,100.1,100.3,100.58,18023349,181273649795000.0,56589.0,3266352.0,0.1812
2020-11-25,GAIL,EQ,100.3,101.35,103.7,100.5,101.95,102.3,102.25,26160208,267478168544999.97,94475.0,7561441.0,0.289
2020-11-26,GAIL,EQ,102.3,102.3,103.45,101.6,102.95,102.75,102.5,17424168,178603530530000.0,51765.0,6149116.0,0.3529
2020-11-27,GAIL,EQ,102.75,103.5,106.7,101.5,102.75,102.65,103.75,39726156,412144730555000.0,134949.0,15106285.0,0.3803
2020-12-01,GAIL,EQ,102.65,103.65,112.0,103.1,110.8,110.7,109.36,85684453,937065723870000.1,255689.0,16099746.0,0.18789999999999998
2020-12-02,GAIL,EQ,110.7,111.0,120.5,110.15,116.1,116.7,116.39,97500422,1134815232005000.0,256208.0,14515464.0,0.1489
2020-12-03,GAIL,EQ,116.7,117.25,121.9,116.15,118.55,118.25,119.09,60765138,723665519595000.0,178053.0,9495768.0,0.15630000000000002
2020-12-04,GAIL,EQ,118.25,119.7,122.0,118.5,119.85,119.8,120.21,33874098,407210345030000.0,110222.0,6957274.0,0.2054
2020-12-07,GAIL,EQ,119.8,120.75,124.4,120.6,122.85,122.4,122.41,26548695,324970010360000.0,95378.0,5103046.0,0.19219999999999998
2020-12-08,GAIL,EQ,122.4,124.05,125.0,120.65,121.75,121.75,122.62,25015522,306752359035000.0,83484.0,4734988.0,0.1893
2020-12-09,GAIL,EQ,121.75,123.0,124.1,121.75,122.7,122.5,122.87,15309274,188097558560000.0,64651.0,4320149.0,0.2822
2020-12-10,GAIL,EQ,122.5,122.75,123.45,119.35,120.0,120.05,120.52,16189659,195113021745000.0,53983.0,5226733.0,0.32280000000000003
2020-12-11,GAIL,EQ,120.05,120.1,128.8,120.05,126.1,125.85,125.89,52797382,664677836775000.0,161183.0,8266986.0,0.15660000000000002
2020-12-14,GAIL,EQ,125.85,127.0,128.2,125.1,126.0,125.45,126.16,20685428,260972652760000.0,65295.0,4121778.0,0.1993
2020-12-15,GAIL,EQ,125.45,126.45,126.45,124.25,125.35,125.25,125.17,16760552,209798762735000.0,64328.0,5690250.0,0.3395
2020-12-16,GAIL,EQ,125.25,126.5,126.85,123.85,124.4,124.4,124.62,18903163,235577180035000.0,60257.0,6870953.0,0.36350000000000005
2020-12-17,GAIL,EQ,124.4,125.25,125.7,123.5,124.0,123.9,124.14,13813435,171476585710000.0,58925.0,4239083.0,0.3069
2020-12-18,GAIL,EQ,123.9,124.5,125.5,121.2,125.2,125.05,123.78,24075533,298012038300000.0,59301.0,9768936.0,0.4058
2020-12-21,GAIL,EQ,125.05,125.0,125.0,112.55,114.5,114.7,118.0,28013714,330549648805000.0,100679.0,6141119.0,0.21920000000000003
2020-12-22,GAIL,EQ,114.7,114.5,120.6,112.65,118.35,118.5,116.6,43517898,507437728825000.0,149099.0,5621522.0,0.1292
2020-12-23,GAIL,EQ,118.5,119.0,119.5,116.65,118.45,118.25,118.37,15213502,180076872720000.0,54722.0,3391599.0,0.2229
2020-12-24,GAIL,EQ,118.25,119.0,123.0,119.0,120.35,120.15,120.87,20610640,249126015840000.0,70872.0,3047338.0,0.1479
2020-12-28,GAIL,EQ,120.15,121.15,123.15,120.55,122.75,122.65,121.81,17437291,212411235240000.0,90338.0,4243358.0,0.2433
2020-12-29,GAIL,EQ,122.65,123.45,124.6,121.9,123.9,123.75,123.32,14204456,175172132390000.0,51805.0,3469399.0,0.24420000000000003
2020-12-30,GAIL,EQ,123.75,123.9,124.2,121.6,122.9,123.1,122.82,11547865,141828938660000.0,36162.0,2539062.0,0.21989999999999998
2020-12-31,GAIL,EQ,123.1,121.2,123.9,121.2,123.35,123.25,122.58,11829604,145011998075000.0,50139.0,2935628.0,0.2482
2021-01-01,GAIL,EQ,123.25,123.9,124.4,122.55,123.35,123.65,123.44,8751786,108034213575000.0,42637.0,1655957.0,0.18920000000000003
2021-01-04,GAIL,EQ,123.65,124.8,128.45,124.65,128.05,128.0,127.04,25382950,322477035335000.0,88090.0,5081454.0,0.2002
2021-01-05,GAIL,EQ,128.0,127.15,129.75,125.75,129.6,129.3,128.3,24858763,318927011620000.0,72343.0,6237771.0,0.2509
2021-01-06,GAIL,EQ,129.3,130.8,136.0,130.5,133.9,134.0,133.87,45548182,609754633280000.0,165165.0,9473270.0,0.20800000000000002
2021-01-07,GAIL,EQ,134.0,135.45,135.8,132.3,133.7,133.45,133.82,18038619,241390247360000.0,71978.0,3884646.0,0.2154
2021-01-08,GAIL,EQ,133.45,134.5,134.65,131.65,132.3,132.75,133.16,17130661,228119281865000.0,60600.0,6382852.0,0.3726
2021-01-11,GAIL,EQ,132.75,134.0,136.6,132.05,136.1,135.7,133.77,22887257,306165293365000.0,87063.0,8445467.0,0.369
2021-01-12,GAIL,EQ,135.7,140.9,143.5,139.2,142.05,141.4,141.47,65057615,920401591610000.0,253740.0,12248943.0,0.1883
2021-01-13,GAIL,EQ,141.4,144.0,144.0,139.15,141.45,141.25,142.09,27169852,386060774575000.0,100638.0,5546510.0,0.2041
2021-01-14,GAIL,EQ,141.25,141.45,146.0,140.9,144.0,144.0,144.04,30651392,441505520475000.0,124855.0,8381967.0,0.2735
2021-01-15,GAIL,EQ,144.0,144.45,146.2,136.55,139.2,138.5,142.33,37787540,537812738255000.0,145671.0,9903015.0,0.2621
2021-01-18,GAIL,EQ,138.5,140.8,142.0,134.6,137.05,137.9,137.83,34172561,470994864939999.94,121917.0,6255628.0,0.18309999999999998
2021-01-19,GAIL,EQ,137.9,139.8,141.4,138.55,140.0,139.65,140.15,16554618,232005104475000.0,63605.0,3756270.0,0.22690000000000002
2021-01-20,GAIL,EQ,139.65,140.05,140.6,137.55,138.2,138.0,138.46,20441310,283021723375000.0,114217.0,7118729.0,0.3483
2021-01-21,GAIL,EQ,138.0,139.7,139.7,132.55,134.75,133.75,136.0,25224127,343052689695000.0,141754.0,10071226.0,0.3993
2021-01-22,GAIL,EQ,133.75,134.0,136.3,133.0,134.45,134.05,134.47,26214316,352491229315000.0,124427.0,10523799.0,0.40149999999999997
2021-01-25,GAIL,EQ,134.05,135.0,136.95,132.25,133.1,132.95,133.71,24070762,321854919070000.0,117356.0,10257543.0,0.4261
2021-01-27,GAIL,EQ,132.95,130.7,131.65,126.9,127.65,127.7,128.83,23044055,296872265425000.0,88992.0,9407736.0,0.4083
2021-01-28,GAIL,EQ,127.7,126.0,129.65,125.6,129.15,128.6,127.91,17278242,221004193975000.0,67156.0,3949648.0,0.2286
