Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-12-31,EICHERMOT,EQ,2517.35,2530.0,2547.35,2485.1,2526.0,2530.9,2519.8,1763710,444419840120000.0,73964.0,300457.0,0.1704
2021-01-01,EICHERMOT,EQ,2530.9,2531.0,2555.0,2515.8,2551.9,2542.7,2534.15,914818,231828640790000.0,37867.0,132246.0,0.1446
2021-01-04,EICHERMOT,EQ,2542.7,2591.0,2670.0,2580.0,2653.0,2655.7,2621.18,3287511,861717212210000.0,120708.0,579572.0,0.17629999999999998
2021-01-05,EICHERMOT,EQ,2655.7,2630.0,2685.0,2616.0,2668.05,2674.9,2650.61,1494362,396097734175000.0,76947.0,312603.0,0.20920000000000002
2021-01-06,EICHERMOT,EQ,2674.9,2668.0,2672.0,2610.0,2639.55,2645.35,2649.7,949386,251558999350000.0,44789.0,139572.0,0.147
2021-01-07,EICHERMOT,EQ,2645.35,2660.0,2715.65,2640.75,2651.0,2649.8,2674.57,1250528,334462177620000.0,53630.0,227510.0,0.1819
2021-01-08,EICHERMOT,EQ,2649.8,2661.0,2771.3,2661.0,2751.35,2760.85,2736.98,2585123,707541975160000.0,109691.0,475304.0,0.1839
2021-01-11,EICHERMOT,EQ,2760.85,2767.0,2808.65,2726.7,2776.05,2777.15,2770.7,1616318,447833029689999.94,89595.0,243168.0,0.1504
2021-01-12,EICHERMOT,EQ,2777.15,2777.2,2949.0,2777.2,2860.05,2881.65,2891.74,4829997,1396708238540000.0,258925.0,502628.0,0.1041
2021-01-13,EICHERMOT,EQ,2881.65,2869.5,2910.4,2836.65,2877.0,2868.65,2875.43,1878124,540040475980000.0,100336.0,254558.0,0.1355
2021-01-14,EICHERMOT,EQ,2868.65,2880.0,2906.95,2841.0,2890.1,2886.6,2872.14,1159961,333156636735000.0,69514.0,266929.0,0.23010000000000003
2021-01-15,EICHERMOT,EQ,2886.6,2880.0,2902.0,2840.0,2848.0,2857.3,2871.4,882692,253455902325000.0,60408.0,86097.0,0.0975
2021-01-18,EICHERMOT,EQ,2857.3,2853.15,2912.7,2815.0,2860.0,2873.0,2862.38,2069601,592398732110000.0,123342.0,481998.0,0.2329
2021-01-19,EICHERMOT,EQ,2873.0,2888.0,2929.0,2852.15,2880.0,2883.5,2894.98,1447495,419047366875000.0,89866.0,247685.0,0.1711
2021-01-20,EICHERMOT,EQ,2883.5,2887.2,2964.0,2865.65,2875.0,2881.55,2918.09,1760329,513679444939999.94,106226.0,300734.0,0.17079999999999998
2021-01-21,EICHERMOT,EQ,2881.55,2896.0,2955.0,2895.05,2931.0,2926.6,2933.37,1451173,425682108540000.0,79321.0,354181.0,0.2441
2021-01-22,EICHERMOT,EQ,2926.6,2900.0,3037.0,2900.0,2978.75,2972.6,2995.62,3091826,926193376710000.0,176276.0,374735.0,0.12119999999999999
2021-01-25,EICHERMOT,EQ,2972.6,3029.95,3029.95,2851.25,2883.3,2869.55,2903.82,2024082,587756411010000.0,114899.0,765934.0,0.37840000000000007
2021-01-27,EICHERMOT,EQ,2869.55,2899.95,2932.4,2769.5,2784.5,2789.9,2827.64,2574644,728015926475000.0,152884.0,697245.0,0.2708
2021-01-28,EICHERMOT,EQ,2789.9,2780.0,2830.0,2738.35,2786.7,2798.45,2793.49,1430646,399649006470000.0,96332.0,190840.0,0.1334
2021-01-29,EICHERMOT,EQ,2798.45,2812.4,2870.45,2726.95,2758.3,2744.3,2800.07,2067268,578850054850000.0,112364.0,392433.0,0.1898
2021-02-01,EICHERMOT,EQ,2744.3,2777.0,2868.05,2698.55,2853.0,2842.85,2781.99,1847361,513933584460000.06,84346.0,259898.0,0.14070000000000002
2021-02-02,EICHERMOT,EQ,2842.85,2920.0,2920.0,2825.95,2906.0,2904.85,2874.14,2125895,611011975115000.0,88608.0,254870.0,0.1199
2021-02-03,EICHERMOT,EQ,2904.85,2904.85,2948.0,2871.5,2919.0,2916.9,2918.26,1349528,393827052790000.0,50470.0,139144.0,0.10310000000000001
2021-02-04,EICHERMOT,EQ,2916.9,2900.9,2978.0,2881.0,2965.0,2963.45,2943.54,1259327,370687317550000.0,69432.0,341482.0,0.2712
2021-02-05,EICHERMOT,EQ,2963.45,2973.2,2990.0,2905.2,2930.0,2932.15,2939.82,915838,269240052905000.03,47243.0,218871.0,0.239
2021-02-08,EICHERMOT,EQ,2932.15,2934.0,2986.0,2930.1,2973.9,2970.4,2964.0,654484,193988894135000.0,38932.0,82366.0,0.1258
2021-02-09,EICHERMOT,EQ,2970.4,2993.3,3018.0,2936.05,2948.0,2947.65,2974.39,1127584,335387876450000.0,52872.0,205207.0,0.182
2021-02-10,EICHERMOT,EQ,2947.65,2968.0,2998.9,2876.75,2893.0,2901.3,2941.99,2160932,635744786440000.0,116131.0,317173.0,0.1468
2021-02-11,EICHERMOT,EQ,2901.3,2750.0,2840.8,2701.3,2827.0,2818.15,2793.35,4481414,1251814136490000.0,205410.0,534913.0,0.11939999999999999
2021-02-12,EICHERMOT,EQ,2818.15,2840.0,2844.95,2765.05,2774.0,2781.25,2799.23,1907486,533948950864999.94,78061.0,253443.0,0.1329
2021-02-15,EICHERMOT,EQ,2781.25,2796.0,2809.0,2758.0,2767.0,2770.05,2779.36,930514,258623659305000.03,58166.0,134293.0,0.1443
2021-02-16,EICHERMOT,EQ,2770.05,2770.05,2778.15,2692.45,2725.0,2726.95,2735.66,1525475,417317337590000.0,88810.0,571906.0,0.3749
2021-02-17,EICHERMOT,EQ,2726.95,2720.0,2745.0,2685.0,2688.9,2695.5,2711.81,1491311,404415548910000.0,78348.0,478747.0,0.321
2021-02-18,EICHERMOT,EQ,2695.5,2701.1,2712.85,2625.0,2647.95,2650.2,2662.74,1924724,512504160850000.0,104699.0,692883.0,0.36
2021-02-19,EICHERMOT,EQ,2650.2,2646.0,2647.9,2570.0,2582.0,2584.65,2597.21,1588781,412639969460000.0,85618.0,574705.0,0.3617
2021-02-22,EICHERMOT,EQ,2584.65,2586.1,2590.0,2450.0,2450.75,2482.35,2515.65,2189183,550722628955000.0,142388.0,998672.0,0.4562
2021-02-23,EICHERMOT,EQ,2482.35,2476.2,2549.8,2456.85,2525.0,2514.7,2508.47,1821712,456970789810000.06,114617.0,451490.0,0.24780000000000002
2021-02-24,EICHERMOT,EQ,2514.7,2530.05,2562.85,2500.0,2530.0,2535.8,2531.62,807585,204450226590000.0,47898.0,201264.0,0.24920000000000003
2021-02-25,EICHERMOT,EQ,2535.8,2555.0,2558.95,2517.0,2554.0,2551.95,2539.68,1351820,343319069635000.0,72691.0,479735.0,0.35490000000000005
2021-02-26,EICHERMOT,EQ,2551.95,2529.7,2546.95,2463.65,2480.0,2498.6,2504.83,1695786,424765932295000.0,100346.0,603225.0,0.3557
2021-03-01,EICHERMOT,EQ,2498.6,2523.0,2568.9,2497.15,2559.75,2556.15,2542.87,1283153,326289704000000.0,92458.0,376529.0,0.2934
2021-03-02,EICHERMOT,EQ,2556.15,2584.0,2611.0,2530.0,2605.0,2602.3,2569.61,1491743,383319491545000.0,88521.0,406566.0,0.2725
2021-03-03,EICHERMOT,EQ,2602.3,2605.8,2626.85,2571.1,2601.0,2599.05,2591.21,1289447,334122447615000.0,76360.0,534486.0,0.41450000000000004
2021-03-04,EICHERMOT,EQ,2599.05,2570.0,2633.0,2545.35,2590.0,2593.2,2597.88,1353079,351513864475000.0,66407.0,492007.0,0.3636
2021-03-05,EICHERMOT,EQ,2593.2,2584.8,2634.2,2560.0,2586.0,2587.75,2604.09,1153319,300334303085000.0,68344.0,322451.0,0.2796
2021-03-08,EICHERMOT,EQ,2587.75,2600.65,2643.5,2575.0,2588.0,2583.25,2614.15,950809,248555769485000.0,59050.0,204931.0,0.21550000000000002
2021-03-09,EICHERMOT,EQ,2583.25,2600.0,2618.3,2573.0,2590.7,2592.7,2596.52,677915,176021849495000.0,53866.0,215301.0,0.31760000000000005
2021-03-10,EICHERMOT,EQ,2592.7,2600.0,2687.0,2598.9,2673.0,2672.3,2665.4,1977416,527059607275000.0,124292.0,369250.0,0.18670000000000003
2021-03-12,EICHERMOT,EQ,2672.3,2699.0,2699.0,2610.1,2634.4,2637.5,2651.91,1109504,294230795550000.0,80984.0,381735.0,0.34409999999999996
2021-03-15,EICHERMOT,EQ,2637.5,2640.6,2683.5,2585.35,2675.0,2669.45,2634.76,839738,221250678260000.0,53495.0,145992.0,0.1739
2021-03-16,EICHERMOT,EQ,2669.45,2652.45,2683.65,2626.0,2654.2,2661.05,2657.72,654829,174035407025000.0,53466.0,189443.0,0.2893
2021-03-17,EICHERMOT,EQ,2661.05,2667.05,2668.9,2630.05,2660.0,2647.0,2647.89,634977,168134990155000.0,35181.0,258853.0,0.40770000000000006
2021-03-18,EICHERMOT,EQ,2647.0,2665.6,2697.95,2635.0,2660.1,2664.6,2663.35,1066000,283913429790000.0,64600.0,373795.0,0.3507
2021-03-19,EICHERMOT,EQ,2664.6,2644.0,2677.0,2600.0,2663.2,2661.5,2642.48,906718,239598029319999.97,61847.0,316050.0,0.3486
2021-03-22,EICHERMOT,EQ,2661.5,2668.0,2692.0,2650.05,2679.0,2676.85,2669.13,694227,185297916600000.0,44737.0,271604.0,0.3912
2021-03-23,EICHERMOT,EQ,2676.85,2679.0,2716.0,2666.0,2705.0,2702.75,2699.67,1134037,306152910660000.0,69317.0,440992.0,0.3889
2021-03-24,EICHERMOT,EQ,2702.75,2700.0,2706.5,2629.05,2629.05,2660.65,2685.57,1149589,308730711880000.0,55197.0,611502.0,0.5319
2021-03-25,EICHERMOT,EQ,2660.65,2635.55,2651.0,2548.0,2585.0,2580.45,2593.41,1119611,290361519650000.0,82693.0,306599.0,0.2738
2021-03-26,EICHERMOT,EQ,2580.45,2620.0,2620.95,2551.05,2561.9,2560.55,2589.81,676278,175142977285000.0,45728.0,176098.0,0.2604
2021-03-30,EICHERMOT,EQ,2560.55,2574.0,2653.7,2561.35,2648.0,2639.95,2616.3,980341,256487009060000.0,64690.0,305063.0,0.31120000000000003
2021-03-31,EICHERMOT,EQ,2639.95,2635.0,2648.7,2580.1,2603.2,2603.95,2620.39,829495,217360397280000.03,42448.0,218104.0,0.2629
2021-04-01,EICHERMOT,EQ,2603.95,2610.8,2649.0,2588.85,2617.0,2631.15,2618.36,744423,194916471605000.0,50361.0,142703.0,0.1917
2021-04-05,EICHERMOT,EQ,2631.15,2596.0,2603.0,2507.0,2519.0,2517.2,2538.64,1205767,306101210430000.0,70445.0,381823.0,0.31670000000000004
2021-04-06,EICHERMOT,EQ,2517.2,2534.8,2553.0,2478.05,2490.0,2486.6,2516.3,916830,230701623865000.0,47625.0,184405.0,0.2011
2021-04-07,EICHERMOT,EQ,2486.6,2500.0,2547.2,2490.0,2535.0,2538.2,2520.14,684434,172487186165000.0,39439.0,176212.0,0.2575
2021-04-08,EICHERMOT,EQ,2538.2,2558.5,2595.0,2548.0,2551.5,2553.0,2570.89,760845,195605071865000.0,38546.0,205162.0,0.2697
2021-04-09,EICHERMOT,EQ,2553.0,2550.0,2575.0,2515.0,2523.7,2521.6,2532.73,719036,182112542020000.0,33923.0,275436.0,0.38310000000000005
2021-04-12,EICHERMOT,EQ,2521.6,2490.0,2510.0,2395.15,2432.95,2427.2,2424.89,1050225,254668236330000.03,73330.0,449806.0,0.4283
2021-04-13,EICHERMOT,EQ,2427.2,2427.2,2504.95,2420.2,2497.05,2493.85,2466.01,720904,177775371905000.0,39857.0,248319.0,0.34450000000000003
2021-04-15,EICHERMOT,EQ,2493.85,2475.0,2489.9,2378.0,2419.0,2412.6,2402.18,1979939,475617884555000.0,98405.0,783242.0,0.3956
2021-04-16,EICHERMOT,EQ,2412.6,2415.0,2469.9,2415.0,2435.0,2434.85,2448.04,789681,193316916515000.0,50125.0,170173.0,0.21550000000000002
2021-04-19,EICHERMOT,EQ,2434.85,2375.0,2386.0,2318.1,2377.0,2370.35,2352.78,882318,207590084550000.0,65008.0,319762.0,0.3624
2021-04-20,EICHERMOT,EQ,2370.35,2399.85,2404.45,2318.9,2338.95,2340.0,2361.65,1040931,245831515135000.0,71236.0,340501.0,0.3271
2021-04-22,EICHERMOT,EQ,2340.0,2326.8,2348.1,2303.7,2337.0,2337.85,2328.63,834721,194375403370000.0,59884.0,311002.0,0.3726
2021-04-23,EICHERMOT,EQ,2337.85,2310.0,2357.15,2304.1,2316.0,2317.3,2325.77,962271,223802325869999.97,46548.0,400524.0,0.41619999999999996
2021-04-26,EICHERMOT,EQ,2317.3,2329.5,2376.15,2329.5,2366.55,2369.85,2359.51,1330072,313831166760000.0,40310.0,717589.0,0.5395000000000001
2021-04-27,EICHERMOT,EQ,2369.85,2369.85,2407.0,2366.7,2407.0,2400.1,2388.53,523800,125111081850000.0,32757.0,167254.0,0.31930000000000003
2021-04-28,EICHERMOT,EQ,2400.1,2428.0,2540.0,2410.15,2516.0,2521.2,2497.26,1681975,420032888260000.0,81182.0,282675.0,0.1681
2021-04-29,EICHERMOT,EQ,2521.2,2526.0,2547.25,2452.9,2463.0,2462.9,2492.68,1170842,291852919420000.0,64817.0,331074.0,0.2828
2021-04-30,EICHERMOT,EQ,2462.9,2442.0,2470.25,2414.0,2419.95,2421.65,2437.93,646257,157553130770000.0,43516.0,196649.0,0.3043
