Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-02-04,M&M,EQ,833.2,835.0,893.55,835.0,868.0,866.5,873.14,14706560,1284084712730000.0,275270.0,2015081.0,0.13699999999999998
2021-02-05,M&M,EQ,866.5,879.9,881.7,841.2,862.85,865.5,860.91,15668083,1348886131580000.0,276241.0,2269089.0,0.1448
2021-02-08,M&M,EQ,865.5,891.0,952.05,891.0,929.5,928.4,929.21,21179625,1968030988030000.0,384902.0,3298612.0,0.1557
2021-02-09,M&M,EQ,928.4,929.5,939.0,885.2,899.05,895.0,907.2,9210613,835587810060000.0,201549.0,2353198.0,0.2555
2021-02-10,M&M,EQ,895.0,899.0,917.0,886.1,915.0,914.15,904.39,6465767,584754603105000.0,135337.0,1113826.0,0.1723
2021-02-11,M&M,EQ,914.15,916.45,920.05,902.35,918.95,914.2,911.04,3640848,331696269135000.0,81340.0,1048724.0,0.28800000000000003
2021-02-12,M&M,EQ,914.2,916.0,918.55,905.0,906.85,908.55,910.92,2484145,226285062555000.03,55757.0,581042.0,0.2339
2021-02-15,M&M,EQ,908.55,910.9,920.0,898.25,909.8,911.85,913.43,4178613,381685719515000.0,101506.0,840608.0,0.20120000000000002
2021-02-16,M&M,EQ,911.85,915.0,921.75,902.1,912.3,912.2,913.39,4223635,385783871300000.0,89139.0,1151495.0,0.2726
2021-02-17,M&M,EQ,912.2,905.0,920.15,904.6,913.8,914.95,913.91,3903522,356748565040000.0,75200.0,1251933.0,0.3207
2021-02-18,M&M,EQ,914.95,914.95,914.95,891.65,895.0,894.45,899.71,4616205,415326091090000.0,83021.0,2319855.0,0.5025000000000001
2021-02-19,M&M,EQ,894.45,890.0,905.65,862.85,881.45,879.25,887.51,5171996,459019046475000.0,94543.0,1446972.0,0.2798
2021-02-22,M&M,EQ,879.25,880.0,882.5,833.1,838.2,837.1,846.41,5960870,504533506150000.0,172141.0,2390747.0,0.4011
2021-02-23,M&M,EQ,837.1,842.1,856.95,819.1,838.6,840.95,839.65,7348084,616980816545000.0,124750.0,1805806.0,0.2458
2021-02-24,M&M,EQ,840.95,841.1,855.9,840.0,848.0,849.6,849.2,3184114,270393544719999.97,53001.0,1532993.0,0.4815
2021-02-25,M&M,EQ,849.6,853.1,866.6,842.05,859.1,859.0,857.27,6134649,525905537470000.0,108180.0,3419427.0,0.5574
2021-02-26,M&M,EQ,859.0,848.05,856.65,798.5,804.9,806.4,816.75,12073749,986118270315000.0,204735.0,6448788.0,0.5341
2021-03-01,M&M,EQ,806.4,821.0,852.7,816.2,819.0,819.45,834.62,9223619,769824507120000.0,168656.0,2428955.0,0.2633
2021-03-02,M&M,EQ,819.45,832.95,868.0,820.05,857.0,860.05,851.29,9706013,826263869145000.0,158577.0,2708038.0,0.27899999999999997
2021-03-03,M&M,EQ,860.05,866.95,868.0,847.05,851.45,852.05,854.47,5028771,429695070235000.06,93878.0,1933442.0,0.38450000000000006
2021-03-04,M&M,EQ,852.05,841.85,858.3,834.8,844.9,845.25,848.12,4574138,387941544990000.0,97622.0,1466299.0,0.32060000000000005
2021-03-05,M&M,EQ,845.25,840.0,860.75,838.35,839.6,840.4,849.2,5179108,439809591970000.0,94706.0,1891416.0,0.3652
2021-03-08,M&M,EQ,840.4,847.95,857.35,840.0,848.7,851.0,849.33,3474579,295106201890000.0,64819.0,1420538.0,0.40880000000000005
2021-03-09,M&M,EQ,851.0,853.0,865.7,842.0,849.6,852.0,854.47,3536262,302161721780000.0,62103.0,1329313.0,0.37590000000000007
2021-03-10,M&M,EQ,852.0,856.4,875.0,849.0,861.4,863.8,859.76,3971353,341440594630000.0,96468.0,1095463.0,0.2758
2021-03-12,M&M,EQ,863.8,869.5,876.2,844.15,859.45,855.8,861.94,4012449,345847680915000.0,84366.0,1585576.0,0.39520000000000005
2021-03-15,M&M,EQ,855.8,862.0,862.0,824.0,845.5,844.4,838.32,3069343,257308740485000.0,73054.0,1066123.0,0.3473
2021-03-16,M&M,EQ,844.4,852.0,856.5,840.0,844.25,842.85,845.72,2996797,253445095600000.0,80571.0,1204064.0,0.4018
2021-03-17,M&M,EQ,842.85,847.6,851.35,833.7,837.8,836.95,842.28,2034583,171368794495000.0,48959.0,636858.0,0.313
2021-03-18,M&M,EQ,836.95,842.0,860.55,834.0,844.75,845.65,849.21,5033325,427437168335000.0,109462.0,1767745.0,0.35119999999999996
2021-03-19,M&M,EQ,845.65,839.95,860.0,820.55,857.3,850.3,841.11,7538327,634059800485000.0,105525.0,4837074.0,0.6417
2021-03-22,M&M,EQ,850.3,849.8,859.35,832.15,851.05,853.05,846.59,2906300,246044961155000.03,88372.0,1119705.0,0.38530000000000003
2021-03-23,M&M,EQ,853.05,859.95,865.0,841.5,842.0,844.65,855.25,3925212,335703120900000.0,101772.0,1465280.0,0.37329999999999997
2021-03-24,M&M,EQ,844.65,836.25,845.0,808.6,813.0,811.4,823.26,4066262,334760879925000.0,92887.0,1611554.0,0.39630000000000004
2021-03-25,M&M,EQ,811.4,811.8,814.0,788.1,793.35,791.7,799.99,4501404,360107519520000.0,116184.0,1535516.0,0.3411
2021-03-26,M&M,EQ,791.7,799.85,814.65,792.15,796.0,799.35,806.28,4170972,336296572415000.0,79081.0,1984467.0,0.4758
2021-03-30,M&M,EQ,799.35,805.55,805.55,783.0,798.2,795.0,792.35,5671140,449350454380000.0,115389.0,2574339.0,0.4539
2021-03-31,M&M,EQ,795.0,795.1,805.75,790.1,793.0,795.25,796.41,3972382,316364221185000.0,89584.0,1969227.0,0.49570000000000003
2021-04-01,M&M,EQ,795.25,801.5,809.8,779.75,806.9,807.6,793.92,5678798,450853590389999.94,105433.0,2093721.0,0.36869999999999997
2021-04-05,M&M,EQ,807.6,808.3,808.8,769.25,775.95,774.45,779.29,4176802,325494287205000.0,80941.0,1662146.0,0.3979
2021-04-06,M&M,EQ,774.45,784.0,791.6,775.0,781.9,781.1,782.71,2984229,233578584450000.0,66945.0,595239.0,0.1995
2021-04-07,M&M,EQ,781.1,781.3,798.6,775.4,797.2,796.3,789.99,2271095,179413217450000.0,46177.0,802895.0,0.35350000000000004
2021-04-08,M&M,EQ,796.3,802.0,811.0,793.0,794.0,795.15,802.61,3324494,266828192690000.0,75927.0,1285176.0,0.3866
2021-04-09,M&M,EQ,795.15,795.0,801.0,785.0,790.7,791.15,792.67,2065092,163694463770000.0,57727.0,513650.0,0.2487
2021-04-12,M&M,EQ,791.15,779.0,779.0,738.55,750.55,751.5,754.12,4628388,349037254230000.0,153890.0,1692201.0,0.36560000000000004
2021-04-13,M&M,EQ,751.5,754.0,817.0,750.8,810.0,811.25,794.88,12501628,993734727775000.0,226756.0,3226959.0,0.2581
2021-04-15,M&M,EQ,811.25,805.0,808.9,785.15,805.1,805.1,797.75,5256004,419295270190000.0,135199.0,1453659.0,0.2766
2021-04-16,M&M,EQ,805.1,805.1,837.85,803.2,819.8,821.65,826.52,6915568,571585196585000.0,163099.0,2231752.0,0.32270000000000004
2021-04-19,M&M,EQ,821.65,785.1,807.0,785.1,796.0,794.95,797.86,4317341,344463004605000.0,141450.0,1941386.0,0.4497
2021-04-20,M&M,EQ,794.95,808.0,821.2,800.55,811.0,811.15,809.77,4830957,391195406355000.0,86938.0,1880811.0,0.3893
2021-04-22,M&M,EQ,811.15,795.0,804.85,785.5,798.0,799.7,793.91,4576665,363343860295000.0,137621.0,1616630.0,0.3532
2021-04-23,M&M,EQ,799.7,796.0,805.6,774.1,779.5,777.9,784.69,4796085,376341686115000.0,104824.0,1837308.0,0.38310000000000005
2021-04-26,M&M,EQ,777.9,780.0,793.3,775.65,779.8,780.5,782.35,3528851,276078196650000.0,87675.0,1196409.0,0.33899999999999997
2021-04-27,M&M,EQ,780.5,781.0,787.95,777.0,778.95,778.4,780.97,3624649,283075208435000.0,89345.0,1805342.0,0.49810000000000004
2021-04-28,M&M,EQ,778.4,786.0,801.6,778.85,780.5,782.1,791.37,5214319,412647942260000.0,135922.0,2106168.0,0.40390000000000004
2021-04-29,M&M,EQ,782.1,788.0,792.05,768.6,774.2,774.6,777.24,3642323,283097692960000.0,96454.0,1341136.0,0.3682
2021-04-30,M&M,EQ,774.6,768.4,778.4,750.45,753.05,752.55,762.26,4466148,340437401075000.0,118997.0,2154503.0,0.48240000000000005
