Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-18,TATASTEEL,EQ,705.9,708.0,708.75,659.5,665.0,666.7,675.22,25045226,1691091355745000.0,283335.0,3541651.0,0.1414
2021-01-19,TATASTEEL,EQ,666.7,672.0,683.95,647.0,682.35,681.1,669.37,31245118,2091454331734999.8,296952.0,8142741.0,0.2606
2021-01-20,TATASTEEL,EQ,681.1,690.15,699.5,682.6,687.5,690.15,690.58,23313150,1609959480705000.0,229129.0,2962126.0,0.12710000000000002
2021-01-21,TATASTEEL,EQ,690.15,691.0,694.75,661.6,669.8,666.7,678.2,16117867,1093116026175000.0,208993.0,2599120.0,0.1613
2021-01-22,TATASTEEL,EQ,666.7,670.0,675.8,633.65,646.85,647.0,652.42,23715665,1547246875150000.0,280136.0,4155373.0,0.1752
2021-01-25,TATASTEEL,EQ,647.0,651.0,661.85,631.0,651.15,651.95,650.01,16348473,1062666774620000.1,168973.0,1703958.0,0.1042
2021-01-27,TATASTEEL,EQ,651.95,650.9,651.15,623.8,624.05,626.0,635.87,14918084,948602364000000.0,196801.0,3017582.0,0.2023
2021-01-28,TATASTEEL,EQ,626.0,618.0,630.6,612.6,623.9,623.7,622.48,17091752,1063928231845000.1,188317.0,2962321.0,0.17329999999999998
2021-01-29,TATASTEEL,EQ,623.7,630.05,633.8,596.0,602.9,601.0,609.77,26826575,1635791755445000.0,290798.0,5256720.0,0.196
2021-02-01,TATASTEEL,EQ,601.0,604.9,640.0,597.45,637.8,636.1,617.62,21084694,1302232549930000.0,245588.0,3493105.0,0.16570000000000001
2021-02-02,TATASTEEL,EQ,636.1,643.0,648.0,624.1,642.5,641.65,638.27,18048957,1152014026885000.0,203280.0,2613414.0,0.1448
2021-02-03,TATASTEEL,EQ,641.65,644.9,664.3,637.25,651.45,653.15,652.43,14846381,968625265400000.0,174344.0,1760748.0,0.1186
2021-02-04,TATASTEEL,EQ,653.15,654.0,663.5,638.6,658.0,655.95,654.43,14764995,966263639735000.0,150126.0,2153755.0,0.1459
2021-02-05,TATASTEEL,EQ,655.95,656.9,690.6,651.4,688.65,685.05,671.25,29100888,1953382816575000.0,331556.0,3589299.0,0.1233
2021-02-08,TATASTEEL,EQ,685.05,694.0,704.9,682.7,703.5,702.95,694.87,21462169,1491338559290000.0,245226.0,2397130.0,0.11170000000000001
2021-02-09,TATASTEEL,EQ,702.95,706.5,716.45,691.6,701.55,699.2,706.55,29337028,2072805651100000.0,313624.0,5427444.0,0.185
2021-02-10,TATASTEEL,EQ,699.2,710.0,724.5,680.05,691.65,690.25,697.91,57397919,4005857474675000.0,586586.0,4747972.0,0.0827
2021-02-11,TATASTEEL,EQ,690.25,687.6,704.6,682.85,693.45,694.7,693.98,16340705,1134016273430000.0,183590.0,1323035.0,0.081
2021-02-12,TATASTEEL,EQ,694.7,695.0,697.9,678.5,679.8,680.5,687.24,14705479,1010621380870000.1,173303.0,1936849.0,0.1317
2021-02-15,TATASTEEL,EQ,680.5,687.1,688.0,670.0,670.5,672.15,678.28,13171672,893410060435000.0,155303.0,1629945.0,0.12369999999999999
2021-02-16,TATASTEEL,EQ,672.15,672.15,708.6,668.3,697.65,699.2,699.14,33661838,2353450061435000.0,358185.0,4146585.0,0.1232
2021-02-17,TATASTEEL,EQ,699.2,697.65,703.5,687.5,695.4,696.8,695.72,15957483,1110197579390000.0,164188.0,1995610.0,0.1251
2021-02-18,TATASTEEL,EQ,696.8,700.0,711.0,694.0,695.95,697.75,703.63,14856147,1045323724154999.9,162453.0,1647955.0,0.1109
2021-02-19,TATASTEEL,EQ,697.75,696.0,696.0,655.95,669.4,670.7,675.46,22392386,1512522182340000.0,234654.0,3391932.0,0.1515
2021-02-22,TATASTEEL,EQ,670.7,672.9,697.9,670.85,680.0,684.55,686.85,28149109,1933430137725000.0,314287.0,6412312.0,0.2278
2021-02-23,TATASTEEL,EQ,684.55,689.6,736.0,682.2,734.05,729.3,712.93,38907071,2773788111725000.0,396721.0,6697986.0,0.1722
2021-02-24,TATASTEEL,EQ,729.3,735.0,745.0,720.0,727.25,727.7,733.32,21676789,1589606382190000.0,257379.0,3552679.0,0.16390000000000002
2021-02-25,TATASTEEL,EQ,727.7,735.2,753.0,731.95,744.5,742.9,743.89,21901596,1629236995350000.0,249061.0,3069704.0,0.1402
2021-02-26,TATASTEEL,EQ,742.9,725.0,741.6,711.1,714.4,715.15,722.84,23551591,1702414801400000.0,266485.0,4628600.0,0.19649999999999998
2021-03-01,TATASTEEL,EQ,715.15,724.0,738.25,711.35,730.9,730.4,727.55,14058646,1022836862710000.0,168224.0,1832181.0,0.1303
2021-03-02,TATASTEEL,EQ,730.4,730.45,739.75,723.15,735.0,735.5,733.92,11113399,815634454125000.0,127895.0,1234996.0,0.11109999999999999
2021-03-03,TATASTEEL,EQ,735.5,741.0,782.5,741.0,774.8,777.15,772.91,28842835,2229297732070000.0,330061.0,4075904.0,0.1413
2021-03-04,TATASTEEL,EQ,777.15,751.0,766.9,743.65,757.6,757.95,757.24,22873822,1732105801355000.0,254646.0,4687450.0,0.2049
2021-03-05,TATASTEEL,EQ,757.95,748.5,756.0,727.0,735.3,733.3,741.31,16881960,1251468181205000.0,209294.0,2416109.0,0.1431
2021-03-08,TATASTEEL,EQ,733.3,743.95,751.2,735.05,735.65,737.25,743.98,10614596,789705339460000.0,127290.0,1444895.0,0.1361
2021-03-09,TATASTEEL,EQ,737.25,745.0,750.95,702.25,708.5,706.75,724.1,19556438,1416091134960000.0,233561.0,3682045.0,0.1883
2021-03-10,TATASTEEL,EQ,706.75,714.9,729.95,703.05,723.1,724.5,715.19,19685860,1407909774195000.0,199849.0,3643590.0,0.18510000000000001
2021-03-12,TATASTEEL,EQ,724.5,740.0,745.0,714.0,720.85,719.95,729.98,16121409,1176834662730000.0,197085.0,2379597.0,0.1476
2021-03-15,TATASTEEL,EQ,719.95,722.0,739.0,715.05,736.2,736.4,725.48,15543231,1127636072600000.0,194644.0,2435606.0,0.1567
2021-03-16,TATASTEEL,EQ,736.4,740.1,740.1,719.2,725.0,724.05,725.68,12569998,912174262535000.0,173694.0,2273862.0,0.1809
2021-03-17,TATASTEEL,EQ,724.05,724.95,726.0,700.65,705.5,704.4,713.12,10540959,751693489765000.0,123251.0,2144505.0,0.2034
2021-03-18,TATASTEEL,EQ,704.4,716.25,722.9,698.3,708.15,704.85,712.81,14320651,1020793057035000.0,162830.0,2289541.0,0.15990000000000001
2021-03-19,TATASTEEL,EQ,704.85,702.75,736.75,681.25,731.55,733.0,714.32,24637814,1759925980975000.0,223254.0,7507267.0,0.30469999999999997
2021-03-22,TATASTEEL,EQ,733.0,731.1,745.65,725.0,745.0,743.5,739.24,13760370,1017218252635000.0,185283.0,3062563.0,0.22260000000000002
2021-03-23,TATASTEEL,EQ,743.5,746.0,749.45,733.3,740.05,741.15,741.58,11873896,880539082100000.0,162591.0,2636121.0,0.222
2021-03-24,TATASTEEL,EQ,741.15,731.0,733.0,698.95,706.0,702.8,713.38,21030283,1500263225240000.0,272334.0,4169559.0,0.19829999999999998
2021-03-25,TATASTEEL,EQ,702.8,710.1,730.7,688.35,722.95,723.15,712.97,36722400,2618202825575000.0,413129.0,3115317.0,0.0848
2021-03-26,TATASTEEL,EQ,723.15,730.4,774.9,725.2,765.25,766.85,757.3,42912247,3249755683230000.0,501678.0,6215228.0,0.1448
2021-03-30,TATASTEEL,EQ,766.85,780.0,810.0,777.9,799.5,800.0,797.66,28480338,2271763276375000.0,368821.0,4841164.0,0.17
2021-03-31,TATASTEEL,EQ,800.0,794.0,823.5,790.1,818.4,811.85,811.88,28044585,2276889212225000.0,313254.0,2797710.0,0.0998
2021-04-01,TATASTEEL,EQ,811.85,821.0,868.9,819.0,858.9,863.05,842.25,36842098,3103015033405000.0,405809.0,6576525.0,0.17850000000000002
2021-04-05,TATASTEEL,EQ,863.05,862.0,877.85,837.15,867.3,867.75,859.01,30575986,2626499500670000.0,380909.0,2172668.0,0.07110000000000001
2021-04-06,TATASTEEL,EQ,867.75,875.5,882.5,858.15,861.55,862.85,869.06,20778920,1805822302375000.0,250646.0,3287853.0,0.1582
2021-04-07,TATASTEEL,EQ,862.85,869.5,885.0,864.65,876.35,874.85,875.9,17113208,1498947273525000.0,217318.0,2643854.0,0.1545
2021-04-08,TATASTEEL,EQ,874.85,884.0,953.65,882.7,922.0,918.4,919.87,53063056,4881124341230000.0,626502.0,4841514.0,0.09119999999999999
2021-04-09,TATASTEEL,EQ,918.4,921.0,930.0,885.7,898.55,899.5,902.81,32179069,2905163162775000.0,362106.0,6358858.0,0.19760000000000003
2021-04-12,TATASTEEL,EQ,899.5,876.55,893.2,843.35,855.85,851.55,868.35,22135504,1922126586640000.2,302778.0,3289066.0,0.1486
2021-04-13,TATASTEEL,EQ,851.55,862.0,881.6,849.0,878.95,879.0,868.07,20428502,1773327178934999.8,246512.0,2169612.0,0.10619999999999999
2021-04-15,TATASTEEL,EQ,879.0,892.0,911.5,879.5,894.0,898.2,895.21,21856357,1956601852520000.0,285071.0,3380477.0,0.1547
2021-04-16,TATASTEEL,EQ,898.2,903.8,914.4,886.25,887.25,890.25,901.15,17398598,1567882691120000.0,217303.0,2786663.0,0.1602
2021-04-19,TATASTEEL,EQ,890.25,869.8,899.0,860.0,886.05,888.05,885.77,19146996,1695981327125000.0,255168.0,2411869.0,0.126
2021-04-20,TATASTEEL,EQ,888.05,900.0,905.75,882.0,892.35,894.0,894.65,16915293,1513327003295000.0,202685.0,2881739.0,0.1704
2021-04-22,TATASTEEL,EQ,894.0,899.95,938.65,897.05,922.5,921.4,926.15,31902815,2954679852625000.0,434593.0,5185765.0,0.1625
2021-04-23,TATASTEEL,EQ,921.4,929.8,945.0,910.75,924.55,925.6,930.73,24752386,2303786314035000.0,307302.0,3338169.0,0.1349
2021-04-26,TATASTEEL,EQ,925.6,935.0,956.0,930.05,942.5,940.75,942.98,21234858,2002406661134999.8,274958.0,4584617.0,0.2159
2021-04-27,TATASTEEL,EQ,940.75,948.3,983.0,944.3,982.0,977.75,965.43,24904515,2404346240150000.0,331493.0,3575969.0,0.1436
2021-04-28,TATASTEEL,EQ,977.75,985.0,986.0,962.0,971.0,971.4,972.08,20447968,1987700389834999.8,255599.0,3550908.0,0.17370000000000002
2021-04-29,TATASTEEL,EQ,971.4,983.0,1036.95,983.0,1035.0,1031.35,1015.76,44718647,4542359134345000.0,554647.0,5539528.0,0.12390000000000001
2021-04-30,TATASTEEL,EQ,1031.35,1024.0,1052.6,1011.1,1025.6,1034.0,1031.95,28129738,2902853738550000.0,385840.0,3536863.0,0.1257
