Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-22,ONGC,EQ,94.7,94.6,95.45,92.5,92.95,92.75,93.78,27311961,256134555340000.0,103612.0,7333510.0,0.2685
2021-01-25,ONGC,EQ,92.75,93.05,93.75,90.0,92.0,91.35,91.38,28522112,260644810455000.03,122623.0,7747885.0,0.2716
2021-01-27,ONGC,EQ,91.35,91.4,91.75,88.9,89.95,89.7,90.09,34022621,306502825540000.0,118857.0,14586746.0,0.42869999999999997
2021-01-28,ONGC,EQ,89.7,89.0,91.4,88.8,90.65,90.65,90.31,26810222,242112383985000.0,94075.0,6283629.0,0.23440000000000003
2021-01-29,ONGC,EQ,90.65,90.75,92.95,87.75,89.25,88.3,90.22,33858273,305458819880000.0,109804.0,14621340.0,0.4318
2021-02-01,ONGC,EQ,88.3,89.0,91.2,88.45,90.95,90.85,89.9,24228098,217806122544999.97,101167.0,8871835.0,0.36619999999999997
2021-02-02,ONGC,EQ,90.85,92.5,93.95,91.2,93.3,92.85,92.53,22141489,204866915800000.0,99290.0,6315272.0,0.2852
2021-02-03,ONGC,EQ,92.85,94.6,95.3,93.0,93.55,93.35,93.69,25912911,242767868430000.03,93356.0,7064855.0,0.2726
2021-02-04,ONGC,EQ,93.35,94.25,98.6,94.0,97.8,97.65,97.33,49670027,483442111314999.94,191374.0,11908608.0,0.2398
2021-02-05,ONGC,EQ,97.65,98.95,99.95,96.8,97.8,97.65,98.33,30514219,300047950085000.0,112662.0,9313715.0,0.3052
2021-02-08,ONGC,EQ,97.65,99.5,100.8,99.1,99.5,99.65,99.94,29096831,290804597515000.0,155984.0,12204252.0,0.4194
2021-02-09,ONGC,EQ,99.65,99.8,103.35,99.8,101.15,101.0,102.08,39638657,404637230150000.0,155055.0,13342238.0,0.33659999999999995
2021-02-10,ONGC,EQ,101.0,102.0,102.5,98.6,100.1,100.0,100.38,21467230,215490840340000.0,86975.0,5999403.0,0.2795
2021-02-11,ONGC,EQ,100.0,100.0,100.35,98.9,99.4,99.45,99.46,11287104,112261990945000.0,49472.0,3605713.0,0.3195
2021-02-12,ONGC,EQ,99.45,98.9,99.4,96.55,97.0,97.0,97.56,18187705,177435525925000.0,76650.0,8010421.0,0.4404
2021-02-15,ONGC,EQ,97.0,97.0,99.25,95.6,98.5,98.45,97.62,26118576,254977184155000.03,105502.0,6716208.0,0.2571
2021-02-16,ONGC,EQ,98.45,99.25,104.85,99.25,103.35,103.75,103.22,76236798,786899614710000.0,280197.0,22206350.0,0.2913
2021-02-17,ONGC,EQ,103.75,102.0,103.5,100.8,101.95,102.25,102.45,21014091,215294216919999.97,77475.0,6763640.0,0.32189999999999996
2021-02-18,ONGC,EQ,102.25,103.7,115.5,103.35,110.05,110.7,109.74,110000964,1207134850785000.0,355787.0,23336185.0,0.2121
2021-02-19,ONGC,EQ,110.7,110.7,112.2,103.85,105.1,105.1,108.7,48225988,524212956714999.94,180663.0,11983600.0,0.24850000000000003
2021-02-22,ONGC,EQ,105.1,105.9,108.55,105.3,106.15,106.3,107.17,36592043,392175115050000.0,141651.0,10625084.0,0.2904
2021-02-23,ONGC,EQ,106.3,109.75,114.4,109.45,112.3,112.2,112.82,90860972,1025060948035000.0,311280.0,15123465.0,0.16640000000000002
2021-02-24,ONGC,EQ,112.2,114.0,115.35,111.0,113.6,113.6,113.12,26071364,294913749835000.0,105101.0,8959643.0,0.3437
2021-02-25,ONGC,EQ,113.6,116.0,120.5,115.35,118.75,119.05,118.23,62038881,733465668490000.0,231523.0,15654721.0,0.2523
2021-02-26,ONGC,EQ,119.05,115.5,118.4,110.05,111.45,111.0,114.34,55154985,630664588675000.0,218480.0,22357027.0,0.4053
2021-03-01,ONGC,EQ,111.0,114.3,117.65,113.5,117.65,117.05,116.16,41672980,484082984064999.94,183751.0,12510274.0,0.3002
2021-03-02,ONGC,EQ,117.05,115.9,116.65,112.75,114.05,113.5,114.28,36303917,414868905670000.0,151356.0,12127093.0,0.334
2021-03-03,ONGC,EQ,113.5,114.05,115.8,113.2,114.25,114.0,114.16,19434630,221867225315000.0,86582.0,4992466.0,0.2569
2021-03-04,ONGC,EQ,114.0,113.95,117.0,112.3,113.0,112.7,114.36,38272786,437695810445000.0,146333.0,12635849.0,0.33020000000000005
2021-03-05,ONGC,EQ,112.7,116.25,118.25,113.5,115.4,114.95,116.15,57756103,670849562375000.0,229240.0,13127545.0,0.2273
2021-03-08,ONGC,EQ,114.95,118.95,122.35,117.2,118.75,118.25,119.79,63866178,765056407665000.0,266985.0,13071245.0,0.2047
2021-03-09,ONGC,EQ,118.25,119.4,119.55,114.2,117.0,116.75,116.38,26817643,312092761190000.0,113160.0,7523963.0,0.2806
2021-03-10,ONGC,EQ,116.75,116.9,117.0,113.6,114.6,114.4,114.45,23841269,272872094455000.03,101031.0,7686302.0,0.3224
2021-03-12,ONGC,EQ,114.4,116.75,117.4,114.0,115.2,115.05,115.69,20691698,239373128440000.0,92636.0,5628365.0,0.272
2021-03-15,ONGC,EQ,115.05,116.0,116.85,112.8,114.2,114.35,114.49,19679958,225324604169999.97,82735.0,6224775.0,0.31629999999999997
2021-03-16,ONGC,EQ,114.35,113.8,116.3,113.45,115.4,115.1,115.13,20680669,238093091025000.0,74281.0,9156451.0,0.4428
2021-03-17,ONGC,EQ,115.1,114.8,114.85,108.75,109.65,109.35,111.78,31017863,346708665270000.0,129182.0,11817932.0,0.381
2021-03-18,ONGC,EQ,109.35,110.0,112.2,107.5,109.85,110.2,110.05,26710696,293954548405000.0,100601.0,7690304.0,0.2879
2021-03-19,ONGC,EQ,110.2,106.25,113.25,104.45,110.4,110.5,109.09,50386785,549692752885000.06,179428.0,21114828.0,0.4191
2021-03-22,ONGC,EQ,110.5,110.5,111.25,108.55,109.5,109.6,109.84,15825065,173818922235000.0,69006.0,4032182.0,0.2548
2021-03-23,ONGC,EQ,109.6,109.6,110.3,106.6,107.35,107.15,108.35,15815643,171360918765000.0,84665.0,5240571.0,0.33140000000000003
2021-03-24,ONGC,EQ,107.15,105.0,106.0,102.85,105.5,104.8,104.39,31083656,324471096080000.0,137209.0,10539950.0,0.33909999999999996
2021-03-25,ONGC,EQ,104.8,106.0,107.7,101.3,102.0,102.0,104.42,37295495,389438898730000.0,145265.0,10549730.0,0.2829
2021-03-26,ONGC,EQ,102.0,103.0,104.0,100.25,102.65,102.4,101.99,26637085,271671322505000.03,119045.0,5629907.0,0.2114
2021-03-30,ONGC,EQ,102.4,104.05,106.3,102.6,103.7,103.5,104.4,31843605,332433658500000.0,110924.0,11790760.0,0.3703
2021-03-31,ONGC,EQ,103.5,102.8,104.2,101.9,102.2,102.15,102.8,19587582,201360680475000.0,82697.0,7389243.0,0.3772
2021-04-01,ONGC,EQ,102.15,103.0,105.25,101.15,104.2,104.35,103.02,22299747,229739417485000.0,78669.0,7195395.0,0.32270000000000004
2021-04-05,ONGC,EQ,104.35,102.15,104.5,99.4,103.3,103.45,102.01,24878516,253775674019999.97,99549.0,7679166.0,0.30870000000000003
2021-04-06,ONGC,EQ,103.45,102.65,104.4,101.3,103.7,103.95,103.29,15156974,156557036095000.0,59985.0,4609460.0,0.3041
2021-04-07,ONGC,EQ,103.95,103.9,105.35,103.45,104.65,104.65,104.58,10330347,108036941395000.0,46005.0,3003075.0,0.2907
2021-04-08,ONGC,EQ,104.65,103.8,105.7,103.3,103.6,103.6,104.6,26105970,273055681550000.0,63108.0,13567986.0,0.5197
2021-04-09,ONGC,EQ,103.6,103.0,104.9,103.0,104.0,103.8,104.06,17645822,183614565060000.0,67541.0,9205722.0,0.5217
2021-04-12,ONGC,EQ,103.8,100.85,102.25,97.45,98.35,98.05,99.2,27005598,267901643060000.0,114023.0,11909911.0,0.441
2021-04-13,ONGC,EQ,98.05,98.05,102.5,98.05,102.0,102.05,101.63,25505623,259211210294999.97,88964.0,6953369.0,0.2726
2021-04-15,ONGC,EQ,102.05,104.25,106.75,103.8,104.95,105.1,105.14,28659714,301341646520000.0,134293.0,7690640.0,0.2683
2021-04-16,ONGC,EQ,105.1,104.6,107.85,104.2,107.2,107.3,106.79,21627285,230967028335000.0,77462.0,7846497.0,0.3628
2021-04-19,ONGC,EQ,107.3,103.95,105.95,101.9,103.1,103.05,103.39,19166492,198161511495000.0,86283.0,7266820.0,0.3791
2021-04-20,ONGC,EQ,103.05,103.3,105.0,102.2,103.6,102.85,103.56,23082015,239048712025000.0,70058.0,11530610.0,0.49950000000000006
2021-04-22,ONGC,EQ,102.85,102.4,104.45,101.65,103.1,103.1,103.35,14844968,153418932845000.0,61525.0,5666333.0,0.38170000000000004
2021-04-23,ONGC,EQ,103.1,102.0,103.65,101.6,102.5,102.4,102.47,12790334,131057428920000.0,43187.0,3893698.0,0.3044
2021-04-26,ONGC,EQ,102.4,105.25,105.7,102.5,102.8,102.8,103.86,11797791,122535517015000.02,63132.0,3024740.0,0.2564
2021-04-27,ONGC,EQ,102.8,102.8,104.0,102.8,103.3,103.2,103.42,8886250,91897683400000.0,46923.0,3802836.0,0.4279
2021-04-28,ONGC,EQ,103.2,103.75,104.4,103.3,104.05,103.9,103.9,6887787,71560809115000.0,33659.0,2533669.0,0.3678
2021-04-29,ONGC,EQ,103.9,104.9,105.9,103.55,104.3,104.05,104.39,14990087,156487555515000.0,54416.0,4613745.0,0.3078
2021-04-30,ONGC,EQ,104.05,104.15,112.7,103.3,108.2,108.15,109.79,81358264,893263183745000.1,248419.0,15306987.0,0.1881
