Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-09-22,BPCL,EQ,401.45,403.05,403.8,382.2,392.9,392.15,391.13,7956590,311203599705000.0,93661.0,1430731.0,0.17980000000000002
2020-09-23,BPCL,EQ,392.15,396.9,397.2,381.25,389.3,387.65,388.14,5794353,224902506610000.0,62567.0,1737261.0,0.2998
2020-09-24,BPCL,EQ,387.65,378.2,386.15,375.35,377.55,377.25,381.09,4627656,176356465405000.0,63166.0,916132.0,0.198
2020-09-25,BPCL,EQ,377.25,379.0,381.5,365.3,374.0,375.75,372.83,13272301,494836150160000.06,130735.0,2296721.0,0.17300000000000001
2020-09-28,BPCL,EQ,375.75,377.0,390.55,375.7,384.45,385.15,384.59,7130422,274227648894999.97,76181.0,1355796.0,0.19010000000000002
2020-09-29,BPCL,EQ,385.15,394.0,394.0,378.15,392.0,386.55,385.02,8767466,337565128975000.0,91332.0,1179098.0,0.1345
2020-09-30,BPCL,EQ,386.55,387.5,394.5,348.8,351.75,353.05,362.25,43596665,1579273719935000.0,434548.0,7558127.0,0.1734
2020-10-01,BPCL,EQ,353.05,358.0,361.55,347.5,352.4,353.3,354.03,16212565,573977008310000.0,164177.0,1781969.0,0.1099
2020-10-05,BPCL,EQ,353.3,353.3,358.45,351.0,353.8,354.15,355.02,6589016,233925485485000.0,81674.0,822527.0,0.12480000000000001
2020-10-06,BPCL,EQ,354.15,356.7,360.4,350.2,351.4,352.05,354.14,6886918,243895355430000.03,72202.0,1030063.0,0.1496
2020-10-07,BPCL,EQ,352.05,353.0,353.7,341.0,342.25,342.25,346.19,10276023,355749795175000.0,128174.0,2865135.0,0.2788
2020-10-08,BPCL,EQ,342.25,344.9,345.0,337.6,340.0,340.05,340.81,9589647,326820666305000.0,122003.0,3085902.0,0.32180000000000003
2020-10-09,BPCL,EQ,340.05,340.5,350.2,339.6,345.45,345.0,345.18,13430785,463599724585000.06,125677.0,3036764.0,0.2261
2020-10-12,BPCL,EQ,345.0,347.0,349.8,340.45,340.8,341.6,344.87,4797109,165440200330000.0,58204.0,948751.0,0.1978
2020-10-13,BPCL,EQ,341.6,342.4,343.7,338.0,338.1,339.1,340.27,5279555,179648739745000.0,52832.0,1558958.0,0.2953
2020-10-14,BPCL,EQ,339.1,337.75,338.9,328.5,332.1,332.9,331.96,8089512,268537652555000.03,89948.0,1732050.0,0.2141
2020-10-15,BPCL,EQ,332.9,334.0,338.7,325.0,326.0,326.65,331.99,5411341,179652512765000.0,66753.0,1451487.0,0.2682
2020-10-16,BPCL,EQ,326.65,328.9,343.4,327.5,341.0,339.95,337.22,13453185,453672257789999.94,129433.0,1607821.0,0.1195
2020-10-19,BPCL,EQ,339.95,344.0,347.8,341.05,346.9,346.65,344.83,7375287,254322493380000.03,66500.0,1429203.0,0.1938
2020-10-20,BPCL,EQ,346.65,345.95,349.75,341.65,343.7,343.35,345.27,5243128,181030108460000.0,69475.0,1319376.0,0.2516
2020-10-21,BPCL,EQ,343.35,360.5,363.05,345.1,350.5,349.55,352.33,17057233,600985204580000.0,154846.0,2007070.0,0.1177
2020-10-22,BPCL,EQ,349.55,348.7,350.8,344.0,349.75,349.35,347.38,5829503,202503527080000.0,80138.0,805289.0,0.1381
2020-10-23,BPCL,EQ,349.35,349.9,355.35,349.5,350.95,351.55,352.89,5048123,178143929585000.0,52614.0,947976.0,0.18780000000000002
2020-10-26,BPCL,EQ,351.55,351.55,353.7,342.55,346.05,346.1,347.97,5082419,176851268260000.0,61143.0,978665.0,0.19260000000000002
2020-10-27,BPCL,EQ,346.1,346.0,349.9,342.05,347.9,348.65,346.71,4358723,151122844055000.0,45828.0,1149567.0,0.2637
2020-10-28,BPCL,EQ,348.65,348.25,349.6,342.45,345.5,345.45,346.01,3871950,133972852675000.0,41251.0,1166224.0,0.3012
2020-10-29,BPCL,EQ,345.45,344.0,347.5,338.2,343.0,341.8,342.71,7362118,252305438480000.03,76923.0,1007697.0,0.1369
2020-10-30,BPCL,EQ,341.8,344.85,359.45,343.5,353.8,354.45,353.77,16824430,595200672360000.0,143969.0,4069752.0,0.24190000000000003
2020-11-02,BPCL,EQ,354.45,353.8,354.65,344.75,347.4,346.4,348.28,4345360,151342198875000.0,54352.0,1181395.0,0.27190000000000003
2020-11-03,BPCL,EQ,346.4,348.5,356.5,348.5,350.8,350.85,353.6,6661146,235541130255000.03,80592.0,2153058.0,0.3232
2020-11-04,BPCL,EQ,350.85,350.5,352.95,344.2,350.1,348.85,347.91,4050977,140936227365000.0,50594.0,877037.0,0.2165
2020-11-05,BPCL,EQ,348.85,354.7,368.75,350.7,367.3,366.3,362.52,13657923,495133458135000.06,130080.0,2862749.0,0.2096
2020-11-06,BPCL,EQ,366.3,368.0,370.05,361.3,362.4,362.45,365.25,5811662,212270900610000.0,60874.0,1120751.0,0.19280000000000003
2020-11-09,BPCL,EQ,362.45,368.25,380.0,365.5,374.85,375.55,374.35,11707427,438270523780000.0,123416.0,2035616.0,0.1739
2020-11-10,BPCL,EQ,375.55,376.0,384.95,372.15,382.7,382.8,380.88,8037407,306130396560000.0,87229.0,1886108.0,0.2347
2020-11-11,BPCL,EQ,382.8,382.8,398.4,381.6,394.0,394.0,391.25,11495968,449783902560000.06,108401.0,4266751.0,0.3712
2020-11-12,BPCL,EQ,394.0,395.0,395.9,387.1,394.0,394.65,392.63,6611319,259580967040000.0,60448.0,2647814.0,0.40049999999999997
2020-11-13,BPCL,EQ,394.65,391.8,400.4,383.2,392.8,394.0,393.49,9557854,376090715180000.0,101322.0,1408072.0,0.14730000000000001
2020-11-14,BPCL,EQ,394.0,397.55,414.95,395.25,414.45,412.85,410.8,8405519,345295355255000.0,94310.0,1315022.0,0.1564
2020-11-17,BPCL,EQ,412.85,415.0,415.0,392.1,395.3,394.65,398.12,22148246,881760473635000.0,242863.0,5257381.0,0.2374
2020-11-18,BPCL,EQ,394.65,394.45,394.45,377.35,383.1,383.05,382.97,21087465,807595701785000.0,248175.0,6181965.0,0.2932
2020-11-19,BPCL,EQ,383.05,383.05,395.5,382.05,383.3,383.7,389.69,16590718,646531873355000.0,164016.0,3522298.0,0.21230000000000002
2020-11-20,BPCL,EQ,383.7,387.7,389.9,378.55,383.0,383.3,384.76,9464462,364157238210000.0,110189.0,1709391.0,0.18059999999999998
2020-11-23,BPCL,EQ,383.3,386.0,395.55,383.0,393.2,394.45,390.21,9185189,358417202625000.0,86406.0,3133673.0,0.3412
2020-11-24,BPCL,EQ,394.45,398.0,399.5,388.35,389.85,389.75,393.17,7118529,279881455494999.97,73784.0,2012687.0,0.2827
2020-11-25,BPCL,EQ,389.75,391.0,393.4,381.2,383.8,382.05,385.86,7488178,288935195405000.0,80753.0,2600031.0,0.3472
2020-11-26,BPCL,EQ,382.05,383.7,384.8,375.05,379.5,378.0,377.99,8387006,317017636410000.0,101944.0,3481188.0,0.41509999999999997
2020-11-27,BPCL,EQ,378.0,380.4,383.9,371.0,372.55,373.0,375.76,13853528,520566540775000.0,127755.0,8515083.0,0.6147
2020-12-01,BPCL,EQ,373.0,374.9,381.45,371.0,379.5,379.3,377.64,4903586,185181258620000.0,61608.0,1164897.0,0.23760000000000003
2020-12-02,BPCL,EQ,379.3,381.3,390.0,377.85,384.45,384.5,385.57,9651256,372126944465000.0,112436.0,3509428.0,0.3636
2020-12-03,BPCL,EQ,384.5,387.0,397.8,382.65,393.35,393.9,391.53,18673749,731129711320000.0,161373.0,8680593.0,0.46490000000000004
2020-12-04,BPCL,EQ,393.9,396.3,398.8,388.8,391.9,392.3,392.93,7412819,291268954375000.0,110232.0,2678247.0,0.3613
2020-12-07,BPCL,EQ,392.3,392.15,405.0,391.45,394.9,395.0,397.81,10092651,401493652515000.0,112459.0,2561678.0,0.25379999999999997
2020-12-08,BPCL,EQ,395.0,399.0,399.0,389.05,390.0,390.45,392.85,5730962,225140931035000.0,64145.0,1448715.0,0.2528
2020-12-09,BPCL,EQ,390.45,392.15,398.8,391.0,395.0,395.15,395.19,8412580,332458779005000.0,101800.0,2144381.0,0.2549
2020-12-10,BPCL,EQ,395.15,395.1,401.5,387.1,399.0,399.3,394.29,7394056,291543779200000.0,73441.0,2618775.0,0.3542
2020-12-11,BPCL,EQ,399.3,401.0,407.4,392.0,396.2,397.4,402.25,14585114,586693307445000.0,159271.0,3432291.0,0.2353
2020-12-14,BPCL,EQ,397.4,401.5,406.0,398.6,405.35,405.45,403.89,11127235,449417228420000.0,125568.0,3836070.0,0.3447
2020-12-15,BPCL,EQ,405.45,408.3,409.25,397.1,398.3,398.6,400.78,8789331,352255911085000.0,112102.0,2408710.0,0.27399999999999997
2020-12-16,BPCL,EQ,398.6,402.8,405.95,398.3,399.0,399.6,401.2,7103491,284993375300000.0,77132.0,2073024.0,0.2918
2020-12-17,BPCL,EQ,399.6,402.5,402.55,394.3,394.9,395.4,398.27,6116994,243621120375000.0,88100.0,1847593.0,0.302
2020-12-18,BPCL,EQ,395.4,398.0,399.0,389.25,393.5,393.85,393.79,6573883,258873198880000.03,66643.0,1417819.0,0.2157
2020-12-21,BPCL,EQ,393.85,393.0,393.0,357.65,365.45,367.35,377.73,12723300,480602063035000.06,144111.0,4656519.0,0.36600000000000005
2020-12-22,BPCL,EQ,367.35,367.35,374.6,357.0,374.1,372.5,366.42,10091684,369778590140000.0,118921.0,2828401.0,0.2803
2020-12-23,BPCL,EQ,372.5,373.0,377.2,369.4,374.8,374.4,373.91,5982753,223703183605000.03,75753.0,1485956.0,0.2484
2020-12-24,BPCL,EQ,374.4,376.4,381.25,375.55,377.3,377.55,378.57,6065886,229635169635000.0,67844.0,1308638.0,0.2157
2020-12-28,BPCL,EQ,377.55,380.0,384.5,378.5,382.8,382.75,381.89,4903064,187242227845000.0,53558.0,1076576.0,0.21960000000000002
2020-12-29,BPCL,EQ,382.75,384.5,385.6,377.65,381.85,381.5,381.47,4017007,153237411400000.0,53056.0,1083947.0,0.2698
2020-12-30,BPCL,EQ,381.5,382.0,384.2,378.8,382.0,382.85,381.4,3091717,117917201715000.02,33913.0,718362.0,0.2324
2020-12-31,BPCL,EQ,382.85,382.0,384.55,379.55,381.6,381.1,381.15,4297220,163789599170000.0,55410.0,1589987.0,0.37
2021-01-01,BPCL,EQ,381.1,381.1,384.0,380.4,382.5,381.95,382.47,2861749,109454165255000.0,34802.0,900779.0,0.3148
2021-01-04,BPCL,EQ,381.95,384.9,396.9,384.5,396.2,395.35,391.22,8238892,322325054820000.0,80559.0,2670683.0,0.32420000000000004
2021-01-05,BPCL,EQ,395.35,394.7,394.75,389.0,391.45,392.0,391.52,4532068,177441187885000.0,53860.0,1477348.0,0.326
2021-01-06,BPCL,EQ,392.0,392.6,396.95,382.55,388.0,387.3,389.43,8072360,314365004965000.0,89945.0,3281060.0,0.4065
2021-01-07,BPCL,EQ,387.3,391.0,395.0,387.6,392.85,392.2,391.94,6560803,257142095280000.03,70430.0,2261261.0,0.3447
2021-01-08,BPCL,EQ,392.2,395.0,406.0,394.25,400.5,400.15,401.76,12377956,497297511975000.0,164601.0,4107980.0,0.3319
2021-01-11,BPCL,EQ,400.15,404.0,404.75,395.35,401.1,401.75,400.54,6834003,273726902115000.0,72808.0,2041176.0,0.2987
2021-01-12,BPCL,EQ,401.75,401.5,409.0,397.45,404.0,402.55,404.45,8331071,336954008645000.0,95068.0,2276475.0,0.2733
2021-01-13,BPCL,EQ,402.55,406.0,425.0,404.65,411.5,411.9,415.56,21181147,880204029625000.0,237313.0,5044890.0,0.2382
2021-01-14,BPCL,EQ,411.9,412.0,430.0,411.0,425.0,426.7,420.55,12600096,529897419889999.94,146168.0,3559872.0,0.28250000000000003
2021-01-15,BPCL,EQ,426.7,429.4,429.5,411.3,414.4,414.6,418.9,8827951,369800173890000.0,130808.0,2437109.0,0.2761
2021-01-18,BPCL,EQ,414.6,414.0,416.9,402.0,406.25,409.55,408.33,8393582,342738174770000.0,100333.0,1891082.0,0.22530000000000003
2021-01-19,BPCL,EQ,409.55,413.0,418.0,408.25,413.6,413.45,413.57,5547107,229411806755000.03,76560.0,1503705.0,0.2711
2021-01-20,BPCL,EQ,413.45,415.0,416.9,409.25,412.2,413.85,413.29,4937393,204055430655000.0,58108.0,1340850.0,0.2716
2021-01-21,BPCL,EQ,413.85,415.0,423.0,405.1,409.6,408.3,416.02,8768238,364773277190000.0,97968.0,1738785.0,0.19829999999999998
2021-01-22,BPCL,EQ,408.3,409.0,412.95,394.95,396.9,396.05,403.11,7702419,310495926900000.0,93338.0,2226442.0,0.2891
2021-01-25,BPCL,EQ,396.05,400.0,402.85,384.7,385.5,387.3,390.34,6030213,235386289725000.0,94430.0,1788388.0,0.29660000000000003
2021-01-27,BPCL,EQ,387.3,385.55,390.25,379.75,381.45,380.6,384.57,6033438,232027903425000.0,102742.0,2561992.0,0.42460000000000003
2021-01-28,BPCL,EQ,380.6,377.0,389.7,376.25,386.5,384.3,385.54,8155883,314441220605000.0,90373.0,3149896.0,0.3862
