Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-06-24,ZEEL,EQ,181.95,184.9,185.35,172.5,174.0,174.1,180.05,21628059,389410600250000.0,126608.0,3799934.0,0.1757
2020-06-25,ZEEL,EQ,174.1,172.0,176.4,168.8,172.75,172.35,173.63,17818871,309389274865000.0,110808.0,3101417.0,0.1741
2020-06-26,ZEEL,EQ,172.35,175.5,180.75,174.15,176.6,176.25,177.39,17933761,318129432930000.0,103078.0,2425494.0,0.1352
2020-06-29,ZEEL,EQ,176.25,174.9,175.1,167.8,172.05,172.05,170.93,14624428,249974484705000.03,95422.0,2485891.0,0.17
2020-06-30,ZEEL,EQ,172.05,174.0,175.8,169.6,171.3,171.1,172.95,10280629,177799809790000.0,67886.0,1731100.0,0.1684
2020-07-01,ZEEL,EQ,171.1,167.0,178.0,165.05,175.1,175.4,173.04,24691275,427270035430000.0,147399.0,2347507.0,0.0951
2020-07-02,ZEEL,EQ,175.4,177.0,179.25,173.0,175.25,174.4,175.43,13114943,230080982519999.97,82661.0,2387776.0,0.1821
2020-07-03,ZEEL,EQ,174.4,176.6,177.35,171.3,172.05,172.25,174.01,10083306,175458859085000.0,62766.0,2023694.0,0.20070000000000002
2020-07-06,ZEEL,EQ,172.25,173.8,177.9,172.2,175.35,175.05,175.02,12011796,210233345115000.0,68900.0,2091070.0,0.1741
2020-07-07,ZEEL,EQ,175.05,174.0,181.75,170.85,179.7,180.3,177.03,25073549,443885380585000.06,139059.0,4497271.0,0.1794
2020-07-08,ZEEL,EQ,180.3,181.0,183.3,171.2,172.0,172.15,175.88,26968809,474316420810000.06,169630.0,9082020.0,0.3368
2020-07-09,ZEEL,EQ,172.15,174.65,174.65,169.75,172.1,171.9,172.05,18344508,315617523425000.0,117432.0,3288908.0,0.1793
2020-07-10,ZEEL,EQ,171.9,171.9,173.6,167.1,170.45,170.1,170.0,17017519,289298275090000.0,101125.0,2273845.0,0.1336
2020-07-13,ZEEL,EQ,170.1,172.8,174.9,170.6,173.6,173.75,173.14,15282639,264600314235000.0,84319.0,3189612.0,0.20870000000000002
2020-07-14,ZEEL,EQ,173.75,172.45,172.5,165.5,166.25,166.3,167.77,15353973,257594629685000.0,111368.0,4454127.0,0.2901
2020-07-15,ZEEL,EQ,166.3,168.0,168.8,158.4,161.4,160.25,163.47,23665840,386864380655000.0,155140.0,5972908.0,0.2524
2020-07-16,ZEEL,EQ,160.25,161.55,162.0,154.6,156.7,157.4,156.93,18749935,294249308825000.0,120453.0,5705806.0,0.3043
2020-07-17,ZEEL,EQ,157.4,157.0,159.8,155.05,157.4,157.4,157.27,17284145,271824002540000.0,119943.0,5441000.0,0.3148
2020-07-20,ZEEL,EQ,157.4,159.0,159.0,154.2,154.7,154.75,155.97,16710722,260632522925000.0,120627.0,5280270.0,0.316
2020-07-21,ZEEL,EQ,154.75,155.7,156.25,152.0,153.6,153.75,153.64,21968824,337528288245000.0,129675.0,7160967.0,0.326
2020-07-22,ZEEL,EQ,153.75,154.0,158.95,149.05,158.5,157.0,154.73,40102993,620494462410000.0,207904.0,8277320.0,0.2064
2020-07-23,ZEEL,EQ,157.0,161.0,167.75,157.7,159.3,158.95,162.82,65195777,1061514303075000.0,307362.0,8046058.0,0.1234
2020-07-24,ZEEL,EQ,158.95,158.95,158.95,150.5,151.25,151.7,152.81,38317316,585530508925000.0,199926.0,10049026.0,0.26230000000000003
2020-07-27,ZEEL,EQ,151.7,148.1,155.1,144.6,145.65,145.4,148.68,39924272,593584098510000.0,216209.0,6500003.0,0.16280000000000003
2020-07-28,ZEEL,EQ,145.4,146.9,148.0,141.1,144.7,144.4,143.67,28328011,406989323815000.0,152073.0,5450120.0,0.1924
2020-07-29,ZEEL,EQ,144.4,145.0,147.2,141.5,142.95,142.35,144.56,22049200,318737029855000.0,120006.0,5163943.0,0.23420000000000002
2020-07-30,ZEEL,EQ,142.35,143.75,145.55,138.1,140.1,140.2,142.03,24878974,353354882250000.0,128425.0,6016225.0,0.24180000000000001
2020-07-31,ZEEL,EQ,140.2,140.9,141.05,138.1,138.7,138.75,139.09,17793629,247487113285000.0,86064.0,4183736.0,0.23510000000000003
2020-08-03,ZEEL,EQ,138.75,138.75,139.7,134.65,135.0,134.95,137.15,14721380,201905362460000.0,90165.0,3809874.0,0.2588
2020-08-04,ZEEL,EQ,134.95,135.8,144.9,135.6,143.55,143.35,142.06,48865048,694160608080000.0,238377.0,9252731.0,0.1894
2020-08-05,ZEEL,EQ,143.35,144.6,147.35,141.7,145.6,145.55,144.69,27773529,401850156040000.0,131907.0,2573260.0,0.09269999999999999
2020-08-06,ZEEL,EQ,145.55,146.5,152.6,146.0,149.1,148.75,149.94,36848846,552526161795000.0,177986.0,6866417.0,0.1863
2020-08-07,ZEEL,EQ,148.75,149.45,151.3,148.75,150.1,150.1,150.02,13680956,205236439660000.0,78979.0,1989530.0,0.1454
2020-08-10,ZEEL,EQ,150.1,150.6,154.0,149.0,151.6,151.2,151.44,13344014,202082855520000.0,67681.0,2461276.0,0.1844
2020-08-11,ZEEL,EQ,151.2,152.7,160.95,152.55,159.0,159.75,158.41,46605371,738272695230000.0,217808.0,9442188.0,0.20260000000000003
2020-08-12,ZEEL,EQ,159.75,158.15,164.3,156.25,161.2,161.25,161.62,38668106,624940172435000.0,189091.0,6989396.0,0.1808
2020-08-13,ZEEL,EQ,161.25,161.65,164.15,160.1,162.6,162.3,162.37,19407636,315114692275000.0,88743.0,4760338.0,0.24530000000000002
2020-08-14,ZEEL,EQ,162.3,163.8,167.5,158.2,161.4,161.2,163.97,37389106,613081232350000.0,168534.0,9181920.0,0.24559999999999998
2020-08-17,ZEEL,EQ,161.2,163.5,171.0,162.9,168.8,170.1,168.06,40616177,682587373065000.0,184743.0,6638882.0,0.1635
2020-08-18,ZEEL,EQ,170.1,170.0,179.1,165.3,174.7,173.95,172.7,59459727,1026894347675000.0,271629.0,6493710.0,0.1092
2020-08-19,ZEEL,EQ,173.95,172.5,200.0,169.25,198.4,196.8,186.51,144863037,2701824869200000.0,626425.0,31883619.0,0.22010000000000002
2020-08-20,ZEEL,EQ,196.8,195.0,207.0,192.5,199.05,199.45,200.6,165959680,3329179684195000.0,732032.0,19283601.0,0.1162
2020-08-21,ZEEL,EQ,199.45,199.4,204.0,189.15,192.05,192.05,194.66,82296210,1602012066915000.0,382492.0,12360894.0,0.1502
2020-08-24,ZEEL,EQ,192.05,195.0,203.85,193.45,201.2,201.6,200.02,74694058,1494054944390000.0,369116.0,8821541.0,0.11810000000000001
2020-08-25,ZEEL,EQ,201.6,203.85,204.5,197.75,200.0,199.95,200.48,32296449,647466003500000.0,152344.0,3478854.0,0.1077
2020-08-26,ZEEL,EQ,199.95,201.9,213.4,197.75,210.75,211.5,208.6,69274948,1445094820300000.0,310178.0,7309992.0,0.10550000000000001
2020-08-27,ZEEL,EQ,211.5,211.5,216.5,205.1,209.0,209.55,210.65,59248073,1248089464325000.0,279290.0,7949132.0,0.1342
2020-08-28,ZEEL,EQ,209.55,211.15,218.5,210.85,213.9,213.85,215.18,43106507,927574449860000.0,216141.0,6116356.0,0.1419
2020-08-31,ZEEL,EQ,213.85,215.85,217.75,201.05,201.5,203.55,208.41,40765976,849605149655000.0,229527.0,6905939.0,0.16940000000000002
2020-09-01,ZEEL,EQ,203.55,205.0,207.1,196.25,201.95,201.8,201.67,35361139,713117455350000.0,166485.0,4633753.0,0.131
2020-09-02,ZEEL,EQ,201.8,203.8,221.0,202.2,217.0,218.15,212.72,64987080,1382375935325000.0,308609.0,6789066.0,0.1045
2020-09-03,ZEEL,EQ,218.15,218.15,225.35,214.8,219.2,220.25,221.05,53032998,1172294984820000.0,272222.0,7597069.0,0.1433
2020-09-04,ZEEL,EQ,220.25,215.4,223.8,210.6,219.25,220.4,219.56,48964213,1075066808410000.0,239452.0,9192013.0,0.1877
2020-09-07,ZEEL,EQ,220.4,220.4,225.85,215.85,223.2,223.95,221.34,42979685,951318622250000.0,208944.0,6455672.0,0.1502
2020-09-08,ZEEL,EQ,223.95,223.65,225.45,212.1,212.5,213.75,219.35,33661021,738362545875000.0,169032.0,2933765.0,0.08720000000000001
2020-09-09,ZEEL,EQ,213.75,212.0,223.5,207.45,220.3,221.55,215.89,52807559,1140061174130000.0,254827.0,5743116.0,0.10880000000000001
2020-09-10,ZEEL,EQ,221.55,220.5,228.9,219.5,222.0,223.15,224.42,46078546,1034113956454999.9,233714.0,9037912.0,0.1961
2020-09-11,ZEEL,EQ,223.15,220.95,224.75,216.2,218.2,218.1,220.12,27201074,598756594130000.0,158398.0,3996579.0,0.1469
2020-09-14,ZEEL,EQ,218.1,222.0,224.7,214.1,215.0,216.2,218.36,23005307,502333835389999.94,122474.0,4160498.0,0.1808
2020-09-15,ZEEL,EQ,216.2,218.5,220.2,216.3,217.0,217.45,218.47,17216230,376129716660000.0,99915.0,2563352.0,0.1489
2020-09-16,ZEEL,EQ,217.45,218.5,219.35,213.65,215.95,215.85,215.61,14876502,320752599610000.0,93412.0,1719983.0,0.11560000000000001
2020-09-17,ZEEL,EQ,215.85,215.45,224.65,215.25,220.95,221.1,221.37,38033703,841962496135000.0,203851.0,5510542.0,0.1449
2020-09-18,ZEEL,EQ,221.1,223.4,226.65,219.2,219.75,220.3,223.08,24883313,555107820680000.0,132427.0,3851022.0,0.15480000000000002
2020-09-21,ZEEL,EQ,220.3,221.75,224.8,204.35,210.5,210.7,215.91,29829634,644041997125000.0,206994.0,4525180.0,0.1517
2020-09-22,ZEEL,EQ,210.7,212.35,212.35,193.35,196.7,197.1,200.46,54161525,1085714016629999.9,261401.0,9690771.0,0.1789
2020-09-23,ZEEL,EQ,197.1,200.1,203.05,177.4,190.7,191.8,189.96,65002964,1234826411320000.0,348096.0,8663237.0,0.1333
2020-09-24,ZEEL,EQ,191.8,185.0,195.8,182.85,193.5,190.35,190.14,76316695,1451102170605000.0,279397.0,24361908.0,0.31920000000000004
2020-09-25,ZEEL,EQ,190.35,197.55,201.5,183.2,197.3,198.2,192.54,61557172,1185250134490000.0,301334.0,6573633.0,0.1068
2020-09-28,ZEEL,EQ,198.2,198.75,209.75,197.2,207.6,208.75,205.11,34075363,698920248360000.0,171300.0,4578621.0,0.1344
2020-09-29,ZEEL,EQ,208.75,210.0,214.6,204.3,208.55,207.8,209.57,45045743,944005371725000.0,197076.0,6072005.0,0.1348
2020-09-30,ZEEL,EQ,207.8,209.0,213.0,206.15,210.0,208.9,209.94,31203625,655091417000000.0,134228.0,8507629.0,0.2726
2020-10-01,ZEEL,EQ,208.9,211.0,215.0,210.5,214.7,214.0,213.33,19070023,406819248175000.0,95790.0,2804067.0,0.147
2020-10-05,ZEEL,EQ,214.0,214.5,215.0,207.5,208.6,208.2,211.05,22137202,467200020464999.94,104557.0,4466930.0,0.2018
2020-10-06,ZEEL,EQ,208.2,211.0,219.55,208.45,217.75,216.9,212.06,26397321,559780894400000.0,121028.0,6548816.0,0.2481
2020-10-07,ZEEL,EQ,216.9,217.6,218.5,203.8,207.0,205.95,210.0,33782509,709424407610000.0,181048.0,6814285.0,0.20170000000000002
2020-10-08,ZEEL,EQ,205.95,209.9,212.95,204.15,205.4,205.9,208.28,24846187,517496023989999.94,140478.0,2993023.0,0.12050000000000001
2020-10-09,ZEEL,EQ,205.9,207.15,208.1,198.0,198.3,200.55,203.19,23606021,479660409700000.0,127425.0,5331330.0,0.2258
2020-10-12,ZEEL,EQ,200.55,196.35,198.0,186.55,190.55,189.85,191.82,47814247,917178373135000.0,238672.0,10684237.0,0.22350000000000003
2020-10-13,ZEEL,EQ,189.85,190.5,192.35,181.55,182.7,182.45,184.8,29410114,543510774250000.0,181866.0,4618664.0,0.157
2020-10-14,ZEEL,EQ,182.45,183.0,188.2,178.6,185.75,186.2,184.14,35731901,657976931100000.0,195983.0,4124742.0,0.11539999999999999
2020-10-15,ZEEL,EQ,186.2,187.0,188.4,178.7,180.2,179.95,183.65,20008768,367452062395000.0,114935.0,3942133.0,0.197
2020-10-16,ZEEL,EQ,179.95,181.5,182.95,173.5,175.3,175.7,176.63,29518941,521407224145000.0,163941.0,5645280.0,0.1912
2020-10-19,ZEEL,EQ,175.7,176.7,177.9,173.5,174.2,174.2,174.96,20656092,361398806100000.0,117018.0,3544485.0,0.1716
2020-10-20,ZEEL,EQ,174.2,174.2,183.8,173.0,183.0,183.0,181.21,32494248,588813238445000.0,165495.0,2667824.0,0.0821
2020-10-21,ZEEL,EQ,183.0,185.0,189.2,176.05,181.0,180.55,183.19,30221784,553637839830000.0,150247.0,2881945.0,0.0954
2020-10-22,ZEEL,EQ,180.55,181.2,185.65,180.55,183.8,183.5,183.36,20327833,372724281950000.0,112759.0,1448394.0,0.0713
2020-10-23,ZEEL,EQ,183.5,184.9,187.75,183.6,185.7,185.85,185.99,16063095,298750581960000.0,79670.0,2110252.0,0.13140000000000002
2020-10-26,ZEEL,EQ,185.85,186.95,186.95,176.0,177.0,176.7,179.59,21239113,381426785030000.0,120597.0,4504094.0,0.2121
2020-10-27,ZEEL,EQ,176.7,178.2,189.65,177.5,186.6,187.65,184.46,29961326,552678245789999.94,175241.0,6425375.0,0.2145
2020-10-28,ZEEL,EQ,187.65,186.1,186.6,180.3,181.7,181.4,183.27,15589740,285718724740000.0,99727.0,1278774.0,0.08199999999999999
2020-10-29,ZEEL,EQ,181.4,181.2,181.5,176.25,179.15,179.1,179.01,14129357,252928355415000.0,83648.0,1160370.0,0.0821
2020-10-30,ZEEL,EQ,179.1,181.95,189.6,180.5,187.4,187.9,185.01,36088539,667658879075000.0,171062.0,8908349.0,0.2468
2020-11-02,ZEEL,EQ,187.9,186.7,186.7,181.0,182.7,183.45,183.6,24307020,446286523014999.94,120412.0,5232708.0,0.21530000000000002
2020-11-03,ZEEL,EQ,183.45,185.8,190.75,180.7,182.5,182.05,184.75,29130334,538185674339999.94,156778.0,3782706.0,0.12990000000000002
2020-11-04,ZEEL,EQ,182.05,184.0,185.35,179.15,181.7,181.85,182.26,15629613,284868628940000.0,81975.0,1644778.0,0.1052
2020-11-05,ZEEL,EQ,181.85,184.0,192.0,183.0,191.3,190.5,188.45,23465361,442200482080000.0,124034.0,4963965.0,0.2115
2020-11-06,ZEEL,EQ,190.5,191.35,195.0,190.6,192.25,193.1,192.81,16331375,314884689415000.0,89117.0,1448217.0,0.08869999999999999
2020-11-09,ZEEL,EQ,193.1,194.1,196.55,190.15,191.8,191.65,193.23,12015414,232169313815000.0,64742.0,1891662.0,0.1574
2020-11-10,ZEEL,EQ,191.65,192.0,196.0,188.0,192.75,193.1,193.14,16211541,313105692255000.0,91136.0,2639280.0,0.16280000000000003
2020-11-11,ZEEL,EQ,193.1,196.1,200.0,193.25,196.0,195.3,196.61,19537936,384128792200000.0,98169.0,2597194.0,0.1329
2020-11-12,ZEEL,EQ,195.3,196.0,200.0,194.65,198.5,198.45,197.4,11185597,220804030230000.03,58359.0,1232930.0,0.11019999999999999
2020-11-13,ZEEL,EQ,198.45,198.5,198.85,190.7,192.45,192.65,192.81,17321552,333983561190000.0,103272.0,3993001.0,0.2305
2020-11-14,ZEEL,EQ,192.65,194.9,194.9,191.5,192.65,193.1,193.61,1626286,31487014270000.0,13923.0,436769.0,0.2686
2020-11-17,ZEEL,EQ,193.1,194.9,195.2,187.95,189.95,189.55,190.31,16962442,322811925415000.0,98625.0,6048527.0,0.3566
2020-11-18,ZEEL,EQ,189.55,188.4,192.2,186.05,190.0,190.5,189.24,16731478,316632030170000.0,89591.0,3834820.0,0.22920000000000001
2020-11-19,ZEEL,EQ,190.5,190.0,191.95,185.3,186.0,186.35,188.9,18335986,346375728330000.0,89962.0,5855735.0,0.3194
2020-11-20,ZEEL,EQ,186.35,187.8,188.9,183.25,185.6,185.5,185.8,15110555,280753437680000.03,83248.0,3147532.0,0.20829999999999999
2020-11-23,ZEEL,EQ,185.5,187.0,188.0,183.75,187.5,187.2,185.83,10409948,193449388280000.0,62523.0,2056205.0,0.1975
2020-11-24,ZEEL,EQ,187.2,189.0,190.9,187.5,188.25,188.3,188.87,10723549,202531754555000.0,58930.0,1699719.0,0.1585
2020-11-25,ZEEL,EQ,188.3,189.85,193.5,187.0,187.85,188.4,190.45,19366032,368825662595000.0,103144.0,4694198.0,0.24239999999999998
2020-11-26,ZEEL,EQ,188.4,190.0,190.95,187.1,190.0,189.75,188.96,11611301,219407542619999.97,78442.0,2807780.0,0.24180000000000001
2020-11-27,ZEEL,EQ,189.75,190.8,201.0,190.05,191.3,192.75,196.19,46930628,920752173790000.0,207884.0,15232023.0,0.3246
2020-12-01,ZEEL,EQ,192.75,195.0,198.25,190.0,195.9,195.65,194.92,22924405,446845781220000.0,101232.0,4827658.0,0.21059999999999998
2020-12-02,ZEEL,EQ,195.65,195.6,200.0,193.85,196.95,197.75,197.11,17412260,343221415115000.0,78081.0,3719230.0,0.2136
2020-12-03,ZEEL,EQ,197.75,199.6,207.0,198.8,204.45,204.5,204.82,26333709,539363282835000.06,135153.0,4578452.0,0.1739
2020-12-04,ZEEL,EQ,204.5,206.0,212.3,205.5,206.75,206.85,209.06,23908626,499830139545000.0,111746.0,2713759.0,0.1135
2020-12-07,ZEEL,EQ,206.85,208.5,216.65,206.55,215.5,215.8,211.47,25237101,533678408955000.0,142564.0,4076771.0,0.16149999999999998
2020-12-08,ZEEL,EQ,215.8,216.65,217.9,208.3,212.8,212.75,213.43,19510057,416402846630000.0,97965.0,2880523.0,0.1476
2020-12-09,ZEEL,EQ,212.75,215.1,219.95,214.25,215.7,215.55,217.25,18236499,396181807075000.0,104892.0,3025830.0,0.1659
2020-12-10,ZEEL,EQ,215.55,213.45,213.9,208.25,212.5,212.5,211.27,12690594,268114629415000.0,60383.0,890026.0,0.0701
2020-12-11,ZEEL,EQ,212.5,214.0,216.7,209.5,212.7,212.7,213.02,12922375,275277767435000.0,81974.0,3592623.0,0.278
2020-12-14,ZEEL,EQ,212.7,215.0,217.8,213.5,215.3,215.4,215.24,11216924,241427906285000.0,56115.0,2421461.0,0.2159
2020-12-15,ZEEL,EQ,215.4,214.5,234.0,213.15,230.7,232.0,224.53,47532503,1067265810340000.0,238583.0,7387557.0,0.15539999999999998
2020-12-16,ZEEL,EQ,232.0,232.0,236.9,228.75,231.1,231.9,231.97,26452726,613633967420000.0,138983.0,3221099.0,0.1218
2020-12-17,ZEEL,EQ,231.9,231.7,238.2,224.0,225.5,225.9,232.29,25070715,582377366685000.0,133849.0,3164989.0,0.1262
2020-12-18,ZEEL,EQ,225.9,227.5,230.85,216.8,224.75,225.25,225.45,23682246,533925561380000.0,128632.0,3148563.0,0.133
2020-12-21,ZEEL,EQ,225.25,224.95,228.2,202.75,211.0,212.65,217.07,27190879,590227167000000.0,139831.0,5803979.0,0.21350000000000002
2020-12-22,ZEEL,EQ,212.65,214.25,216.9,202.0,215.0,214.55,208.63,26487392,552606872775000.0,179924.0,3552624.0,0.1341
2020-12-23,ZEEL,EQ,214.55,214.25,218.5,210.7,217.9,217.1,214.86,16645688,357642411470000.0,92265.0,2349141.0,0.1411
2020-12-24,ZEEL,EQ,217.1,219.0,222.45,215.5,216.85,217.3,218.57,14303972,312642760575000.0,71460.0,2549874.0,0.1783
2020-12-28,ZEEL,EQ,217.3,219.25,222.65,217.5,219.5,220.15,220.11,10775262,237175034644999.97,58482.0,1728146.0,0.1604
2020-12-29,ZEEL,EQ,220.15,221.2,223.3,216.35,217.9,218.15,219.26,12167033,266779623550000.0,64278.0,2362354.0,0.1942
2020-12-30,ZEEL,EQ,218.15,220.0,220.05,214.5,219.8,219.15,217.5,11515691,250469664694999.97,62488.0,2357801.0,0.2047
2020-12-31,ZEEL,EQ,219.15,219.0,226.6,217.25,223.75,223.5,222.8,19679484,438449809314999.94,101655.0,3524580.0,0.1791
2021-01-01,ZEEL,EQ,223.5,223.5,226.25,223.0,224.7,224.95,225.1,6985802,157252489815000.0,42371.0,624002.0,0.0893
2021-01-04,ZEEL,EQ,224.95,226.9,228.2,216.0,219.15,219.05,220.21,26346595,580188753940000.0,141875.0,5389275.0,0.2046
2021-01-05,ZEEL,EQ,219.05,218.0,223.0,215.15,221.35,222.5,219.7,20605048,452699222250000.0,108664.0,3115210.0,0.1512
2021-01-06,ZEEL,EQ,222.5,222.5,225.3,217.0,220.75,221.2,222.0,14154683,314237468450000.0,76086.0,2349150.0,0.166
2021-01-07,ZEEL,EQ,221.2,223.75,224.6,218.1,218.95,218.95,220.28,14428798,317836471860000.0,82877.0,5532819.0,0.3835
2021-01-08,ZEEL,EQ,218.95,221.85,236.85,220.7,230.45,231.15,231.48,44035673,1019352662429999.9,214941.0,8383376.0,0.19039999999999999
2021-01-11,ZEEL,EQ,231.15,234.0,234.0,222.5,223.9,223.65,226.26,18011706,407531564435000.0,120416.0,4094721.0,0.2273
2021-01-12,ZEEL,EQ,223.65,225.0,229.7,223.7,226.0,226.15,226.43,13723435,310742674180000.0,89040.0,2855922.0,0.20809999999999998
2021-01-13,ZEEL,EQ,226.15,228.6,232.7,223.5,228.45,227.9,228.56,13442449,307234953600000.0,82993.0,1651930.0,0.1229
2021-01-14,ZEEL,EQ,227.9,229.0,231.45,226.2,229.95,229.35,228.89,9349315,213997312675000.0,53434.0,1424459.0,0.1524
2021-01-15,ZEEL,EQ,229.35,229.0,233.6,221.6,224.4,224.9,227.47,18690401,425145215320000.0,95946.0,3375281.0,0.18059999999999998
2021-01-18,ZEEL,EQ,224.9,225.9,225.9,214.35,217.3,218.0,218.62,13959600,305178921655000.0,82803.0,3169265.0,0.227
2021-01-19,ZEEL,EQ,218.0,221.0,226.95,220.3,224.8,225.05,223.92,11383216,254890249980000.03,82258.0,1604004.0,0.1409
2021-01-20,ZEEL,EQ,225.05,224.8,231.3,223.75,228.2,228.6,228.06,10865893,247809704740000.0,71364.0,1873769.0,0.1724
2021-01-21,ZEEL,EQ,228.6,230.4,233.9,223.5,225.0,225.05,229.08,10893385,249548162555000.03,68022.0,2569903.0,0.2359
2021-01-22,ZEEL,EQ,225.05,225.5,226.65,217.7,218.95,219.3,221.87,9909823,219866063090000.0,58394.0,2138557.0,0.2158
2021-01-25,ZEEL,EQ,219.3,222.0,224.75,214.8,224.0,223.7,220.71,15254124,336669386500000.0,72350.0,4165558.0,0.2731
